loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0846,0.47280454635620117,2.4279009215800475e-05,0.57,16700,,,,,,,,,
0.1069,0.40116146206855774,2.4261879475144746e-05,0.57,16750,,,,,,,,,
0.0851,1.758810043334961,2.424474973448902e-05,0.58,16800,,,,,,,,,
0.0835,4.117249011993408,2.4227619993833295e-05,0.58,16850,,,,,,,,,
0.1121,1.6105659008026123,2.4210490253177566e-05,0.58,16900,,,,,,,,,
0.103,0.2759822607040405,2.4193360512521844e-05,0.58,16950,,,,,,,,,
0.0835,5.284221172332764,2.4176230771866115e-05,0.58,17000,,,,,,,,,
0.075,7.9731855392456055,2.415910103121039e-05,0.58,17050,,,,,,,,,
0.1281,0.43627163767814636,2.4141971290554664e-05,0.59,17100,,,,,,,,,
0.0988,2.572298049926758,2.4124841549898935e-05,0.59,17150,,,,,,,,,
0.0845,2.775444269180298,2.410771180924321e-05,0.59,17200,,,,,,,,,
0.0903,3.011708974838257,2.409058206858748e-05,0.59,17250,,,,,,,,,
0.1025,5.957191467285156,2.4073452327931754e-05,0.59,17300,,,,,,,,,
0.0894,5.586768627166748,2.4056322587276032e-05,0.59,17350,,,,,,,,,
0.0963,0.0934520959854126,2.4039192846620303e-05,0.6,17400,,,,,,,,,
0.1004,6.530035018920898,2.4022063105964578e-05,0.6,17450,,,,,,,,,
0.0664,0.34051236510276794,2.400493336530885e-05,0.6,17500,,,,,,,,,
0.0883,0.18208029866218567,2.3987803624653123e-05,0.6,17550,,,,,,,,,
0.1427,2.696561336517334,2.3970673883997398e-05,0.6,17600,,,,,,,,,
0.0867,2.4870002269744873,2.395354414334167e-05,0.6,17650,,,,,,,,,
0.0955,0.8857594728469849,2.3936414402685946e-05,0.61,17700,,,,,,,,,
0.1091,2.831848621368408,2.3919284662030217e-05,0.61,17750,,,,,,,,,
0.085,1.4626168012619019,2.3902154921374492e-05,0.61,17800,,,,,,,,,
0.1157,2.9002671241760254,2.3885025180718766e-05,0.61,17850,,,,,,,,,
0.1074,0.4819481074810028,2.3867895440063037e-05,0.61,17900,,,,,,,,,
0.0813,0.13312853872776031,2.385076569940731e-05,0.61,17950,,,,,,,,,
0.1503,3.8782670497894287,2.3833635958751583e-05,0.62,18000,,,,,,,,,
0.0739,4.859463691711426,2.3816506218095857e-05,0.62,18050,,,,,,,,,
0.0908,4.159389972686768,2.3799376477440135e-05,0.62,18100,,,,,,,,,
0.1011,3.8174045085906982,2.3782246736784406e-05,0.62,18150,,,,,,,,,
0.1127,7.535007476806641,2.376511699612868e-05,0.62,18200,,,,,,,,,
0.077,3.4659535884857178,2.374798725547295e-05,0.63,18250,,,,,,,,,
0.0925,1.6144139766693115,2.3730857514817226e-05,0.63,18300,,,,,,,,,
0.0886,3.5496935844421387,2.37137277741615e-05,0.63,18350,,,,,,,,,
0.1177,0.4151053726673126,2.369659803350577e-05,0.63,18400,,,,,,,,,
0.1108,29.014169692993164,2.367946829285005e-05,0.63,18450,,,,,,,,,
0.0999,3.66729998588562,2.366233855219432e-05,0.63,18500,,,,,,,,,
0.0891,1.565549373626709,2.3645208811538594e-05,0.64,18550,,,,,,,,,
0.1052,0.6769119501113892,2.362807907088287e-05,0.64,18600,,,,,,,,,
0.0977,3.174729824066162,2.361094933022714e-05,0.64,18650,,,,,,,,,
0.0886,0.2105604112148285,2.3593819589571414e-05,0.64,18700,,,,,,,,,
0.1076,21.904998779296875,2.3576689848915685e-05,0.64,18750,,,,,,,,,
0.1061,4.214264869689941,2.3559560108259963e-05,0.64,18800,,,,,,,,,
0.0872,4.081118583679199,2.3542430367604238e-05,0.65,18850,,,,,,,,,
0.0863,3.8999478816986084,2.352530062694851e-05,0.65,18900,,,,,,,,,
0.1037,5.296165943145752,2.3508170886292783e-05,0.65,18950,,,,,,,,,
0.124,2.5390448570251465,2.3491041145637054e-05,0.65,19000,,,,,,,,,
0.0885,1.4313429594039917,2.347391140498133e-05,0.65,19050,,,,,,,,,
0.0869,3.0110621452331543,2.3456781664325603e-05,0.65,19100,,,,,,,,,
0.0911,0.1590038239955902,2.3439651923669874e-05,0.66,19150,,,,,,,,,
0.0983,2.7620749473571777,2.342252218301415e-05,0.66,19200,,,,,,,,,
0.0775,6.658005237579346,2.3405392442358423e-05,0.66,19250,,,,,,,,,
0.1065,2.9320788383483887,2.3388262701702697e-05,0.66,19300,,,,,,,,,
0.085,0.10958495736122131,2.337113296104697e-05,0.66,19350,,,,,,,,,
0.1073,1.1134276390075684,2.3354003220391243e-05,0.66,19400,,,,,,,,,
0.1032,4.743408679962158,2.3336873479735517e-05,0.67,19450,,,,,,,,,
0.1054,2.413771152496338,2.3319743739079788e-05,0.67,19500,,,,,,,,,
0.0809,0.5739591717720032,2.3302613998424066e-05,0.67,19550,,,,,,,,,
0.0927,0.746138334274292,2.328548425776834e-05,0.67,19600,,,,,,,,,
0.0665,0.1515938639640808,2.326835451711261e-05,0.67,19650,,,,,,,,,
0.1211,3.766112804412842,2.3251224776456886e-05,0.67,19700,,,,,,,,,
0.0785,0.7992904782295227,2.3234095035801157e-05,0.68,19750,,,,,,,,,
0.0953,0.8701064586639404,2.321696529514543e-05,0.68,19800,,,,,,,,,
0.1098,3.9578051567077637,2.3199835554489706e-05,0.68,19850,,,,,,,,,
0.081,6.901640892028809,2.3182705813833977e-05,0.68,19900,,,,,,,,,
0.1064,5.294575214385986,2.3165576073178254e-05,0.68,19950,,,,,,,,,
0.0751,0.8369717001914978,2.3148446332522525e-05,0.69,20000,,,,,,,,,
,,,0.69,20000,0.11307612806558609,295.9675,395.763,24.736,,,,,
0.0681,0.6270710825920105,2.31313165918668e-05,0.69,20050,,,,,,,,,
0.0923,1.5103667974472046,2.3114186851211074e-05,0.69,20100,,,,,,,,,
0.0781,3.9747438430786133,2.3097057110555345e-05,0.69,20150,,,,,,,,,
0.1098,4.37670373916626,2.307992736989962e-05,0.69,20200,,,,,,,,,
0.114,1.488425850868225,2.3062797629243894e-05,0.69,20250,,,,,,,,,
0.1013,1.3585026264190674,2.304566788858817e-05,0.7,20300,,,,,,,,,
0.0972,2.04259991645813,2.3028538147932443e-05,0.7,20350,,,,,,,,,
0.0822,1.7473520040512085,2.3011408407276714e-05,0.7,20400,,,,,,,,,
0.1074,8.83666706085205,2.299427866662099e-05,0.7,20450,,,,,,,,,
0.0914,1.7967826128005981,2.2977148925965263e-05,0.7,20500,,,,,,,,,
0.0845,1.733242154121399,2.2960019185309534e-05,0.7,20550,,,,,,,,,
0.0885,5.080788612365723,2.2942889444653808e-05,0.71,20600,,,,,,,,,
0.0883,2.1409597396850586,2.292575970399808e-05,0.71,20650,,,,,,,,,
0.0929,6.528330326080322,2.2908629963342357e-05,0.71,20700,,,,,,,,,
0.0862,2.6403980255126953,2.289150022268663e-05,0.71,20750,,,,,,,,,
0.1039,0.34260818362236023,2.2874370482030902e-05,0.71,20800,,,,,,,,,
0.1244,4.158112525939941,2.2857240741375177e-05,0.71,20850,,,,,,,,,
0.1192,1.879517912864685,2.2840111000719448e-05,0.72,20900,,,,,,,,,
0.0633,5.320211887359619,2.2822981260063722e-05,0.72,20950,,,,,,,,,
0.0721,7.612565994262695,2.2805851519407997e-05,0.72,21000,,,,,,,,,
0.107,1.6103891134262085,2.278872177875227e-05,0.72,21050,,,,,,,,,
0.0997,1.4882402420043945,2.2771592038096546e-05,0.72,21100,,,,,,,,,
0.1147,2.210676431655884,2.2754462297440817e-05,0.72,21150,,,,,,,,,
0.0815,0.19082200527191162,2.273733255678509e-05,0.73,21200,,,,,,,,,
0.0723,1.5502064228057861,2.2720202816129365e-05,0.73,21250,,,,,,,,,
0.0859,1.1995203495025635,2.2703073075473636e-05,0.73,21300,,,,,,,,,
0.113,0.5418211817741394,2.268594333481791e-05,0.73,21350,,,,,,,,,
0.0967,0.8494235873222351,2.2668813594162185e-05,0.73,21400,,,,,,,,,
0.12,0.15772010385990143,2.265168385350646e-05,0.73,21450,,,,,,,,,
0.0935,0.4436151683330536,2.2634554112850734e-05,0.74,21500,,,,,,,,,
0.105,9.078251838684082,2.2617424372195005e-05,0.74,21550,,,,,,,,,
0.0821,2.9231088161468506,2.260029463153928e-05,0.74,21600,,,,,,,,,
0.1128,0.1141342967748642,2.258316489088355e-05,0.74,21650,,,,,,,,,
0.0861,7.320927619934082,2.2566035150227825e-05,0.74,21700,,,,,,,,,
0.101,6.623229026794434,2.25489054095721e-05,0.75,21750,,,,,,,,,
0.0691,1.9893466234207153,2.2531775668916374e-05,0.75,21800,,,,,,,,,
0.1043,3.855050563812256,2.2514645928260648e-05,0.75,21850,,,,,,,,,
0.0872,0.5884502530097961,2.249751618760492e-05,0.75,21900,,,,,,,,,
0.0905,1.428511619567871,2.2480386446949194e-05,0.75,21950,,,,,,,,,
0.1219,0.38664597272872925,2.2463256706293468e-05,0.75,22000,,,,,,,,,
0.0874,11.634387969970703,2.244612696563774e-05,0.76,22050,,,,,,,,,
0.1225,0.11429794132709503,2.2428997224982014e-05,0.76,22100,,,,,,,,,
0.0913,3.895040273666382,2.2411867484326288e-05,0.76,22150,,,,,,,,,
0.1101,0.5465022325515747,2.2394737743670562e-05,0.76,22200,,,,,,,,,
0.0908,1.153525710105896,2.2377608003014837e-05,0.76,22250,,,,,,,,,
0.0848,0.49447083473205566,2.2360478262359108e-05,0.76,22300,,,,,,,,,
0.1019,0.1935393512248993,2.2343348521703382e-05,0.77,22350,,,,,,,,,
0.0849,1.9830210208892822,2.2326218781047653e-05,0.77,22400,,,,,,,,,
0.0711,1.8271645307540894,2.2309089040391928e-05,0.77,22450,,,,,,,,,
0.0959,0.08593124896287918,2.2291959299736202e-05,0.77,22500,,,,,,,,,
0.0833,9.565704345703125,2.2274829559080477e-05,0.77,22550,,,,,,,,,
0.0812,1.7209162712097168,2.225769981842475e-05,0.77,22600,,,,,,,,,
0.0671,11.907803535461426,2.2240570077769022e-05,0.78,22650,,,,,,,,,
0.0894,1.4890943765640259,2.2223440337113296e-05,0.78,22700,,,,,,,,,
0.1145,4.333688735961914,2.220631059645757e-05,0.78,22750,,,,,,,,,
0.0803,13.789312362670898,2.2189180855801842e-05,0.78,22800,,,,,,,,,
0.0991,4.84792423248291,2.2172051115146116e-05,0.78,22850,,,,,,,,,
0.0821,0.04361012205481529,2.215492137449039e-05,0.78,22900,,,,,,,,,
0.0866,2.117656946182251,2.2137791633834665e-05,0.79,22950,,,,,,,,,
0.0937,2.1203768253326416,2.212066189317894e-05,0.79,23000,,,,,,,,,
0.0572,3.2865712642669678,2.210353215252321e-05,0.79,23050,,,,,,,,,
0.1172,1.772882342338562,2.2086402411867485e-05,0.79,23100,,,,,,,,,
0.062,0.31471768021583557,2.2069272671211756e-05,0.79,23150,,,,,,,,,
0.1039,0.13944050669670105,2.205214293055603e-05,0.79,23200,,,,,,,,,
0.1211,9.110584259033203,2.2035013189900308e-05,0.8,23250,,,,,,,,,
0.0613,0.4205702245235443,2.201788344924458e-05,0.8,23300,,,,,,,,,
0.0866,3.8340413570404053,2.2000753708588854e-05,0.8,23350,,,,,,,,,
0.1083,28.672758102416992,2.1983623967933128e-05,0.8,23400,,,,,,,,,
0.0992,1.6651169061660767,2.19664942272774e-05,0.8,23450,,,,,,,,,
0.1019,1.8232157230377197,2.1949364486621673e-05,0.81,23500,,,,,,,,,
0.0964,8.509593963623047,2.1932234745965945e-05,0.81,23550,,,,,,,,,
0.1002,2.964132785797119,2.191510500531022e-05,0.81,23600,,,,,,,,,
0.0851,3.84504771232605,2.1897975264654497e-05,0.81,23650,,,,,,,,,
0.0895,4.66047477722168,2.1880845523998768e-05,0.81,23700,,,,,,,,,
0.089,1.9699363708496094,2.1863715783343042e-05,0.81,23750,,,,,,,,,
0.0965,1.361238718032837,2.1846586042687313e-05,0.82,23800,,,,,,,,,
0.0796,2.739030361175537,2.1829456302031588e-05,0.82,23850,,,,,,,,,
0.1138,1.9163315296173096,2.1812326561375862e-05,0.82,23900,,,,,,,,,
0.101,0.7896766662597656,2.1795196820720133e-05,0.82,23950,,,,,,,,,
0.1091,6.909832000732422,2.177806708006441e-05,0.82,24000,,,,,,,,,
0.1045,2.8591976165771484,2.1760937339408682e-05,0.82,24050,,,,,,,,,
0.0391,7.209074974060059,2.1743807598752956e-05,0.83,24100,,,,,,,,,
0.1089,1.08364737033844,2.172667785809723e-05,0.83,24150,,,,,,,,,
0.1012,0.13460996747016907,2.1709548117441502e-05,0.83,24200,,,,,,,,,
0.0909,3.8024063110351562,2.1692418376785776e-05,0.83,24250,,,,,,,,,
0.0856,4.360988140106201,2.1675288636130047e-05,0.83,24300,,,,,,,,,
0.0833,2.9264590740203857,2.165815889547432e-05,0.83,24350,,,,,,,,,
0.0882,0.12311651557683945,2.16410291548186e-05,0.84,24400,,,,,,,,,
0.0765,3.418205738067627,2.162389941416287e-05,0.84,24450,,,,,,,,,
0.1155,6.577341079711914,2.1606769673507145e-05,0.84,24500,,,,,,,,,
0.1077,4.9705305099487305,2.1589639932851416e-05,0.84,24550,,,,,,,,,
0.0978,4.0825581550598145,2.157251019219569e-05,0.84,24600,,,,,,,,,
0.0992,3.4032328128814697,2.1555380451539965e-05,0.84,24650,,,,,,,,,
0.0798,9.291412353515625,2.1538250710884236e-05,0.85,24700,,,,,,,,,
0.1003,2.7328100204467773,2.1521120970228514e-05,0.85,24750,,,,,,,,,
0.1179,3.390808343887329,2.1503991229572785e-05,0.85,24800,,,,,,,,,
0.0889,4.391584873199463,2.148686148891706e-05,0.85,24850,,,,,,,,,
0.0885,0.08606832474470139,2.1469731748261333e-05,0.85,24900,,,,,,,,,
0.1095,0.18779359757900238,2.1452602007605604e-05,0.85,24950,,,,,,,,,
0.1007,2.6704678535461426,2.143547226694988e-05,0.86,25000,,,,,,,,,
,,,0.86,25000,0.10994229465723038,295.8401,395.933,24.746,,,,,
0.0688,3.7618677616119385,2.141834252629415e-05,0.86,25050,,,,,,,,,
0.0583,0.06459717452526093,2.1401212785638424e-05,0.86,25100,,,,,,,,,
0.0878,0.37508973479270935,2.1384083044982702e-05,0.86,25150,,,,,,,,,
0.1078,7.145458698272705,2.1366953304326973e-05,0.86,25200,,,,,,,,,
0.0888,4.455630779266357,2.1349823563671248e-05,0.87,25250,,,,,,,,,
0.0765,3.0277602672576904,2.133269382301552e-05,0.87,25300,,,,,,,,,
0.082,1.7400078773498535,2.1315564082359793e-05,0.87,25350,,,,,,,,,
0.1071,0.17536196112632751,2.1298434341704067e-05,0.87,25400,,,,,,,,,
0.0864,1.6494888067245483,2.128130460104834e-05,0.87,25450,,,,,,,,,
0.0955,0.13345561921596527,2.1264174860392616e-05,0.87,25500,,,,,,,,,
0.0972,4.758040904998779,2.1247045119736887e-05,0.88,25550,,,,,,,,,
0.0906,14.266714096069336,2.122991537908116e-05,0.88,25600,,,,,,,,,
0.0794,0.3113689720630646,2.1212785638425436e-05,0.88,25650,,,,,,,,,
0.0676,1.3317608833312988,2.1195655897769707e-05,0.88,25700,,,,,,,,,
0.0771,3.0165584087371826,2.117852615711398e-05,0.88,25750,,,,,,,,,
0.0784,2.2619216442108154,2.1161396416458253e-05,0.88,25800,,,,,,,,,
0.0915,0.723131000995636,2.114426667580253e-05,0.89,25850,,,,,,,,,
0.0802,1.8472830057144165,2.1127136935146805e-05,0.89,25900,,,,,,,,,
0.1008,12.349103927612305,2.1110007194491076e-05,0.89,25950,,,,,,,,,
0.0661,0.2739080786705017,2.109287745383535e-05,0.89,26000,,,,,,,,,
0.1136,3.2682604789733887,2.107574771317962e-05,0.89,26050,,,,,,,,,
0.0719,0.019715212285518646,2.1058617972523896e-05,0.89,26100,,,,,,,,,
0.0712,0.22632814943790436,2.104148823186817e-05,0.9,26150,,,,,,,,,
0.082,2.6219797134399414,2.102435849121244e-05,0.9,26200,,,,,,,,,
0.0818,0.5244444012641907,2.100722875055672e-05,0.9,26250,,,,,,,,,
0.1045,25.146350860595703,2.099009900990099e-05,0.9,26300,,,,,,,,,
0.0774,0.2963773310184479,2.0972969269245264e-05,0.9,26350,,,,,,,,,
0.0931,3.247008800506592,2.095583952858954e-05,0.9,26400,,,,,,,,,
0.0776,0.1765548288822174,2.093870978793381e-05,0.91,26450,,,,,,,,,
0.0527,4.124961853027344,2.0921580047278084e-05,0.91,26500,,,,,,,,,
0.089,0.05268555507063866,2.090445030662236e-05,0.91,26550,,,,,,,,,
0.0835,3.0695066452026367,2.0887320565966633e-05,0.91,26600,,,,,,,,,
0.1078,5.541474342346191,2.0870190825310907e-05,0.91,26650,,,,,,,,,
0.1039,0.22452294826507568,2.085306108465518e-05,0.91,26700,,,,,,,,,
0.1017,0.4076733887195587,2.0835931343999453e-05,0.92,26750,,,,,,,,,
0.0672,8.882608413696289,2.0818801603343727e-05,0.92,26800,,,,,,,,,
0.0944,1.1811774969100952,2.0801671862688e-05,0.92,26850,,,,,,,,,
0.078,1.6539373397827148,2.0784542122032273e-05,0.92,26900,,,,,,,,,
0.1013,1.1240297555923462,2.0767412381376544e-05,0.92,26950,,,,,,,,,
0.0901,0.3204832375049591,2.075028264072082e-05,0.93,27000,,,,,,,,,
0.074,1.590731143951416,2.0733152900065096e-05,0.93,27050,,,,,,,,,
0.0789,14.346007347106934,2.0716023159409367e-05,0.93,27100,,,,,,,,,
0.0894,0.7296704649925232,2.069889341875364e-05,0.93,27150,,,,,,,,,
0.0784,9.262663841247559,2.0681763678097912e-05,0.93,27200,,,,,,,,,
0.0804,2.0746803283691406,2.0664633937442187e-05,0.93,27250,,,,,,,,,
0.0731,2.5292203426361084,2.064750419678646e-05,0.94,27300,,,,,,,,,
0.082,4.686644554138184,2.0630374456130736e-05,0.94,27350,,,,,,,,,
0.1027,8.444973945617676,2.061324471547501e-05,0.94,27400,,,,,,,,,
0.0811,0.32982128858566284,2.059611497481928e-05,0.94,27450,,,,,,,,,
0.1054,14.413982391357422,2.0578985234163556e-05,0.94,27500,,,,,,,,,
0.0804,1.0040435791015625,2.056185549350783e-05,0.94,27550,,,,,,,,,
0.0767,8.54926872253418,2.05447257528521e-05,0.95,27600,,,,,,,,,
0.0717,4.99773645401001,2.0527596012196375e-05,0.95,27650,,,,,,,,,
0.0944,4.216182231903076,2.051046627154065e-05,0.95,27700,,,,,,,,,
0.0832,1.2568141222000122,2.0493336530884924e-05,0.95,27750,,,,,,,,,
0.0953,1.6069425344467163,2.04762067902292e-05,0.95,27800,,,,,,,,,
0.0897,4.8977952003479,2.045907704957347e-05,0.95,27850,,,,,,,,,
0.0847,5.193443298339844,2.0441947308917744e-05,0.96,27900,,,,,,,,,
0.0897,27.47879409790039,2.0424817568262015e-05,0.96,27950,,,,,,,,,
0.1138,2.7147679328918457,2.040768782760629e-05,0.96,28000,,,,,,,,,
0.089,0.28306132555007935,2.0390558086950564e-05,0.96,28050,,,,,,,,,
0.0745,3.4012341499328613,2.037342834629484e-05,0.96,28100,,,,,,,,,
0.0845,0.15598900616168976,2.0356298605639113e-05,0.96,28150,,,,,,,,,
0.084,4.610503673553467,2.0339168864983384e-05,0.97,28200,,,,,,,,,
0.0945,2.42852783203125,2.0322039124327658e-05,0.97,28250,,,,,,,,,
0.0894,0.28204965591430664,2.0304909383671933e-05,0.97,28300,,,,,,,,,
0.0886,0.37037649750709534,2.0287779643016204e-05,0.97,28350,,,,,,,,,
0.0726,0.40019187331199646,2.0270649902360478e-05,0.97,28400,,,,,,,,,
0.0853,1.1077299118041992,2.0253520161704752e-05,0.97,28450,,,,,,,,,
0.1006,6.457332611083984,2.0236390421049027e-05,0.98,28500,,,,,,,,,
0.1029,2.745473861694336,2.02192606803933e-05,0.98,28550,,,,,,,,,
0.0822,6.231588363647461,2.0202130939737572e-05,0.98,28600,,,,,,,,,
0.0987,2.863786220550537,2.0185001199081847e-05,0.98,28650,,,,,,,,,
0.0761,5.36194372177124,2.0167871458426118e-05,0.98,28700,,,,,,,,,
0.0889,2.7255191802978516,2.0150741717770392e-05,0.98,28750,,,,,,,,,
0.0613,0.1983833611011505,2.0133611977114667e-05,0.99,28800,,,,,,,,,
0.1087,0.499523401260376,2.011648223645894e-05,0.99,28850,,,,,,,,,
0.0672,0.23774054646492004,2.0099352495803215e-05,0.99,28900,,,,,,,,,
0.0899,0.21906806528568268,2.0082222755147486e-05,0.99,28950,,,,,,,,,
0.0717,0.06771356612443924,2.006509301449176e-05,0.99,29000,,,,,,,,,
0.1057,2.9030044078826904,2.0047963273836035e-05,1.0,29050,,,,,,,,,
0.1051,1.0456464290618896,2.0030833533180306e-05,1.0,29100,,,,,,,,,
0.0759,10.509682655334473,2.001370379252458e-05,1.0,29150,,,,,,,,,
0.0891,0.053817782551050186,1.9996574051868855e-05,1.0,29200,,,,,,,,,
0.0391,0.012652965262532234,1.997944431121313e-05,1.0,29250,,,,,,,,,
0.0545,2.487478494644165,1.9962314570557404e-05,1.0,29300,,,,,,,,,
0.074,8.973560333251953,1.9945184829901675e-05,1.01,29350,,,,,,,,,
0.0618,2.9342522621154785,1.992805508924595e-05,1.01,29400,,,,,,,,,
0.0689,23.043376922607422,1.991092534859022e-05,1.01,29450,,,,,,,,,
0.0614,0.19506366550922394,1.9893795607934495e-05,1.01,29500,,,,,,,,,
0.0679,1.870431661605835,1.9876665867278773e-05,1.01,29550,,,,,,,,,
0.0691,1.1925996541976929,1.9859536126623044e-05,1.01,29600,,,,,,,,,
0.0644,6.003595352172852,1.9842406385967318e-05,1.02,29650,,,,,,,,,
0.0878,2.2468459606170654,1.982527664531159e-05,1.02,29700,,,,,,,,,
0.0573,0.15037180483341217,1.9808146904655864e-05,1.02,29750,,,,,,,,,
0.0629,15.660666465759277,1.9791017164000138e-05,1.02,29800,,,,,,,,,
0.054,0.3322640359401703,1.977388742334441e-05,1.02,29850,,,,,,,,,
0.0689,8.633666038513184,1.9756757682688683e-05,1.02,29900,,,,,,,,,
0.0596,1.65751051902771,1.9739627942032958e-05,1.03,29950,,,,,,,,,
0.0529,3.4978091716766357,1.9722498201377232e-05,1.03,30000,,,,,,,,,
,,,1.03,30000,0.1228945255279541,295.7575,396.044,24.753,,,,,
0.0617,3.503084659576416,1.9705368460721507e-05,1.03,30050,,,,,,,,,
0.0579,3.9383163452148438,1.9688238720065778e-05,1.03,30100,,,,,,,,,
0.0682,0.10642756521701813,1.9671108979410052e-05,1.03,30150,,,,,,,,,
0.0864,2.3150343894958496,1.9653979238754327e-05,1.03,30200,,,,,,,,,
0.0401,0.3346796929836273,1.9636849498098598e-05,1.04,30250,,,,,,,,,
0.0495,0.06151442602276802,1.9619719757442875e-05,1.04,30300,,,,,,,,,
0.0423,0.08053355664014816,1.9602590016787146e-05,1.04,30350,,,,,,,,,
0.0429,1.3304460048675537,1.958546027613142e-05,1.04,30400,,,,,,,,,
0.0625,2.881192445755005,1.9568330535475695e-05,1.04,30450,,,,,,,,,
0.0719,0.3324440121650696,1.9551200794819966e-05,1.04,30500,,,,,,,,,
0.0346,0.07879714667797089,1.953407105416424e-05,1.05,30550,,,,,,,,,
0.0632,0.2757370173931122,1.951694131350851e-05,1.05,30600,,,,,,,,,
0.0549,0.08802147954702377,1.9499811572852786e-05,1.05,30650,,,,,,,,,
0.0705,12.195411682128906,1.9482681832197064e-05,1.05,30700,,,,,,,,,
0.0537,2.960986852645874,1.9465552091541335e-05,1.05,30750,,,,,,,,,
0.0529,7.953062534332275,1.944842235088561e-05,1.06,30800,,,,,,,,,
0.0496,4.573244094848633,1.943129261022988e-05,1.06,30850,,,,,,,,,
0.067,0.04819677397608757,1.9414162869574155e-05,1.06,30900,,,,,,,,,
0.0678,0.43513280153274536,1.939703312891843e-05,1.06,30950,,,,,,,,,
0.0697,1.4390314817428589,1.93799033882627e-05,1.06,31000,,,,,,,,,
0.0543,5.8655571937561035,1.9362773647606978e-05,1.06,31050,,,,,,,,,
0.0595,5.089780807495117,1.934564390695125e-05,1.07,31100,,,,,,,,,
0.0651,1.6744847297668457,1.9328514166295523e-05,1.07,31150,,,,,,,,,
0.0552,0.10751184821128845,1.9311384425639798e-05,1.07,31200,,,,,,,,,
0.0584,0.8143743872642517,1.929425468498407e-05,1.07,31250,,,,,,,,,
0.0678,0.35451069474220276,1.9277124944328343e-05,1.07,31300,,,,,,,,,
0.0476,0.08461079746484756,1.9259995203672614e-05,1.07,31350,,,,,,,,,
0.0646,1.2521846294403076,1.924286546301689e-05,1.08,31400,,,,,,,,,
0.0462,4.5787458419799805,1.9225735722361167e-05,1.08,31450,,,,,,,,,
0.0783,0.09802570939064026,1.9208605981705438e-05,1.08,31500,,,,,,,,,
0.0324,0.7119354009628296,1.9191476241049712e-05,1.08,31550,,,,,,,,,
0.0478,0.4499497413635254,1.9174346500393983e-05,1.08,31600,,,,,,,,,
0.0756,3.854919672012329,1.9157216759738257e-05,1.08,31650,,,,,,,,,
0.0604,0.08781512081623077,1.9140087019082532e-05,1.09,31700,,,,,,,,,
0.0777,3.0532617568969727,1.9122957278426803e-05,1.09,31750,,,,,,,,,
0.0685,12.032496452331543,1.910582753777108e-05,1.09,31800,,,,,,,,,
0.0605,26.699108123779297,1.9088697797115352e-05,1.09,31850,,,,,,,,,
0.068,0.10213810950517654,1.9071568056459626e-05,1.09,31900,,,,,,,,,
0.0669,3.3059194087982178,1.90544383158039e-05,1.09,31950,,,,,,,,,
0.0749,2.337517499923706,1.903730857514817e-05,1.1,32000,,,,,,,,,
0.0468,1.9226915836334229,1.9020178834492446e-05,1.1,32050,,,,,,,,,
0.0547,7.992037296295166,1.9003049093836717e-05,1.1,32100,,,,,,,,,
0.0558,0.06129984185099602,1.8985919353180995e-05,1.1,32150,,,,,,,,,
0.0591,8.889498710632324,1.896878961252527e-05,1.1,32200,,,,,,,,,
0.0571,0.7210114002227783,1.895165987186954e-05,1.1,32250,,,,,,,,,
0.0988,20.972747802734375,1.8934530131213815e-05,1.11,32300,,,,,,,,,
0.0582,0.005984342657029629,1.8917400390558086e-05,1.11,32350,,,,,,,,,
0.095,0.08377910405397415,1.890027064990236e-05,1.11,32400,,,,,,,,,
0.0376,0.4147337079048157,1.8883140909246635e-05,1.11,32450,,,,,,,,,
0.0422,0.03358108550310135,1.8866011168590906e-05,1.11,32500,,,,,,,,,
0.0569,0.17439144849777222,1.8848881427935183e-05,1.12,32550,,,,,,,,,
0.0521,0.11385415494441986,1.8831751687279454e-05,1.12,32600,,,,,,,,,
0.0688,0.28328937292099,1.881462194662373e-05,1.12,32650,,,,,,,,,
0.0611,0.7111033201217651,1.8797492205968003e-05,1.12,32700,,,,,,,,,
0.0343,0.08125670999288559,1.8780362465312274e-05,1.12,32750,,,,,,,,,
0.0432,35.182613372802734,1.876323272465655e-05,1.12,32800,,,,,,,,,
0.0839,0.03342340886592865,1.874610298400082e-05,1.13,32850,,,,,,,,,
0.0553,9.961069107055664,1.8728973243345098e-05,1.13,32900,,,,,,,,,
0.0698,12.9118070602417,1.8711843502689372e-05,1.13,32950,,,,,,,,,
0.067,9.2169771194458,1.8694713762033643e-05,1.13,33000,,,,,,,,,
0.0562,2.796908140182495,1.8677584021377917e-05,1.13,33050,,,,,,,,,
0.069,0.1947813779115677,1.866045428072219e-05,1.13,33100,,,,,,,,,
0.0694,1.2371113300323486,1.8643324540066463e-05,1.14,33150,,,,,,,,,
0.0517,7.876208305358887,1.8626194799410737e-05,1.14,33200,,,,,,,,,
0.0674,5.935131549835205,1.8609065058755008e-05,1.14,33250,,,,,,,,,
0.0454,0.03932175040245056,1.8591935318099286e-05,1.14,33300,,,,,,,,,
0.0503,0.1210998147726059,1.857480557744356e-05,1.14,33350,,,,,,,,,
0.098,0.18629659712314606,1.855767583678783e-05,1.14,33400,,,,,,,,,
