loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4477,3.922757387161255,2.772619413806741e-05,0.23,10350,,,,,,,,,
0.4814,2.070808172225952,2.7715208507272488e-05,0.23,10400,,,,,,,,,
0.4122,9.200233459472656,2.7704222876477566e-05,0.23,10450,,,,,,,,,
0.3785,5.127479076385498,2.7693237245682647e-05,0.23,10500,,,,,,,,,
0.5295,8.404409408569336,2.768225161488773e-05,0.23,10550,,,,,,,,,
0.4109,10.987286567687988,2.7671265984092807e-05,0.23,10600,,,,,,,,,
0.4533,8.788288116455078,2.7660280353297885e-05,0.23,10650,,,,,,,,,
0.4167,19.838302612304688,2.7649294722502966e-05,0.24,10700,,,,,,,,,
0.4086,7.8760504722595215,2.7638309091708048e-05,0.24,10750,,,,,,,,,
0.4476,15.880378723144531,2.7627323460913126e-05,0.24,10800,,,,,,,,,
0.4225,7.663333415985107,2.7616337830118207e-05,0.24,10850,,,,,,,,,
0.4042,10.977005004882812,2.760535219932329e-05,0.24,10900,,,,,,,,,
0.4364,15.626389503479004,2.7594366568528363e-05,0.24,10950,,,,,,,,,
0.4078,5.89084529876709,2.7583380937733445e-05,0.24,11000,,,,,,,,,
0.4606,14.200521469116211,2.7572395306938526e-05,0.24,11050,,,,,,,,,
0.459,7.538455009460449,2.7561409676143604e-05,0.24,11100,,,,,,,,,
0.3894,12.950789451599121,2.7550424045348686e-05,0.24,11150,,,,,,,,,
0.3977,10.215341567993164,2.7539438414553767e-05,0.25,11200,,,,,,,,,
0.458,3.1747450828552246,2.7528452783758842e-05,0.25,11250,,,,,,,,,
0.441,11.815723419189453,2.7517467152963923e-05,0.25,11300,,,,,,,,,
0.3913,15.640689849853516,2.7506481522169005e-05,0.25,11350,,,,,,,,,
0.4113,11.367866516113281,2.7495495891374083e-05,0.25,11400,,,,,,,,,
0.4098,11.69310188293457,2.7484510260579164e-05,0.25,11450,,,,,,,,,
0.4655,8.494449615478516,2.7473524629784242e-05,0.25,11500,,,,,,,,,
0.4301,8.476374626159668,2.746253899898932e-05,0.25,11550,,,,,,,,,
0.4493,9.566956520080566,2.7451553368194402e-05,0.25,11600,,,,,,,,,
0.4119,2.8079400062561035,2.7440567737399483e-05,0.26,11650,,,,,,,,,
0.3587,9.782307624816895,2.742958210660456e-05,0.26,11700,,,,,,,,,
0.513,14.083474159240723,2.7418596475809643e-05,0.26,11750,,,,,,,,,
0.4268,11.770608901977539,2.740761084501472e-05,0.26,11800,,,,,,,,,
0.4294,8.03439998626709,2.73966252142198e-05,0.26,11850,,,,,,,,,
0.3795,5.516535758972168,2.738563958342488e-05,0.26,11900,,,,,,,,,
0.457,7.273124694824219,2.7374653952629962e-05,0.26,11950,,,,,,,,,
0.3804,15.17474365234375,2.736366832183504e-05,0.26,12000,,,,,,,,,
0.4477,12.060115814208984,2.735268269104012e-05,0.26,12050,,,,,,,,,
0.3963,4.179483413696289,2.73416970602452e-05,0.27,12100,,,,,,,,,
0.4203,14.691198348999023,2.733071142945028e-05,0.27,12150,,,,,,,,,
0.4541,3.7420613765716553,2.731972579865536e-05,0.27,12200,,,,,,,,,
0.4327,13.348365783691406,2.730874016786044e-05,0.27,12250,,,,,,,,,
0.4591,5.966934680938721,2.7297754537065522e-05,0.27,12300,,,,,,,,,
0.4203,7.475612640380859,2.7286768906270596e-05,0.27,12350,,,,,,,,,
0.427,7.818422794342041,2.7275783275475678e-05,0.27,12400,,,,,,,,,
0.36,17.236690521240234,2.726479764468076e-05,0.27,12450,,,,,,,,,
0.4736,17.003742218017578,2.7253812013885837e-05,0.27,12500,,,,,,,,,
0.4215,14.018340110778809,2.724282638309092e-05,0.28,12550,,,,,,,,,
0.4587,9.490762710571289,2.7231840752296e-05,0.28,12600,,,,,,,,,
0.4335,9.760882377624512,2.7220855121501075e-05,0.28,12650,,,,,,,,,
0.4151,6.1635823249816895,2.7209869490706156e-05,0.28,12700,,,,,,,,,
0.4878,10.109312057495117,2.7198883859911238e-05,0.28,12750,,,,,,,,,
0.4445,6.239951133728027,2.7187898229116316e-05,0.28,12800,,,,,,,,,
0.3668,5.229424953460693,2.7176912598321397e-05,0.28,12850,,,,,,,,,
0.3611,12.660646438598633,2.716592696752648e-05,0.28,12900,,,,,,,,,
0.4573,11.078032493591309,2.7154941336731553e-05,0.28,12950,,,,,,,,,
0.424,4.145220756530762,2.7143955705936635e-05,0.29,13000,,,,,,,,,
0.4378,5.414386749267578,2.7132970075141716e-05,0.29,13050,,,,,,,,,
0.4173,13.7334566116333,2.7121984444346794e-05,0.29,13100,,,,,,,,,
0.4079,14.893521308898926,2.7110998813551876e-05,0.29,13150,,,,,,,,,
0.3665,9.376399040222168,2.7100013182756954e-05,0.29,13200,,,,,,,,,
0.3668,12.780989646911621,2.7089027551962032e-05,0.29,13250,,,,,,,,,
0.4728,12.139017105102539,2.7078041921167113e-05,0.29,13300,,,,,,,,,
0.4149,4.4641218185424805,2.7067056290372195e-05,0.29,13350,,,,,,,,,
0.4437,7.637582302093506,2.7056070659577273e-05,0.29,13400,,,,,,,,,
0.4211,11.978782653808594,2.7045085028782354e-05,0.3,13450,,,,,,,,,
0.3874,14.394453048706055,2.7034099397987432e-05,0.3,13500,,,,,,,,,
0.4287,14.17242431640625,2.7023113767192514e-05,0.3,13550,,,,,,,,,
0.3325,15.454389572143555,2.7012128136397592e-05,0.3,13600,,,,,,,,,
0.3974,2.5508129596710205,2.7001142505602673e-05,0.3,13650,,,,,,,,,
0.3986,18.538660049438477,2.6990156874807755e-05,0.3,13700,,,,,,,,,
0.3937,10.903286933898926,2.6979171244012833e-05,0.3,13750,,,,,,,,,
0.4102,7.4921088218688965,2.696818561321791e-05,0.3,13800,,,,,,,,,
0.4132,11.630521774291992,2.6957199982422992e-05,0.3,13850,,,,,,,,,
0.428,8.311843872070312,2.694621435162807e-05,0.31,13900,,,,,,,,,
0.4826,4.8009796142578125,2.6935228720833152e-05,0.31,13950,,,,,,,,,
0.4081,6.399286270141602,2.6924243090038233e-05,0.31,14000,,,,,,,,,
0.4251,8.013505935668945,2.6913257459243308e-05,0.31,14050,,,,,,,,,
0.473,8.27477741241455,2.690227182844839e-05,0.31,14100,,,,,,,,,
0.4103,6.740394115447998,2.689128619765347e-05,0.31,14150,,,,,,,,,
0.3869,7.725931644439697,2.688030056685855e-05,0.31,14200,,,,,,,,,
0.4285,17.443954467773438,2.686931493606363e-05,0.31,14250,,,,,,,,,
0.3775,8.042621612548828,2.6858329305268712e-05,0.31,14300,,,,,,,,,
0.4476,4.129681587219238,2.6847343674473786e-05,0.32,14350,,,,,,,,,
0.4208,6.091646671295166,2.6836358043678868e-05,0.32,14400,,,,,,,,,
0.3947,7.846182823181152,2.682537241288395e-05,0.32,14450,,,,,,,,,
0.4119,6.630827903747559,2.6814386782089027e-05,0.32,14500,,,,,,,,,
0.4646,8.9406156539917,2.680340115129411e-05,0.32,14550,,,,,,,,,
0.4015,4.47045373916626,2.6792415520499187e-05,0.32,14600,,,,,,,,,
0.372,21.276044845581055,2.6781429889704265e-05,0.32,14650,,,,,,,,,
0.3991,8.060751914978027,2.6770444258909346e-05,0.32,14700,,,,,,,,,
0.3993,7.112933158874512,2.6759458628114428e-05,0.32,14750,,,,,,,,,
0.3987,20.69866943359375,2.6748472997319506e-05,0.33,14800,,,,,,,,,
0.4504,8.9356689453125,2.6737487366524587e-05,0.33,14850,,,,,,,,,
0.4123,5.662772178649902,2.6726501735729665e-05,0.33,14900,,,,,,,,,
0.4735,12.567434310913086,2.6715516104934747e-05,0.33,14950,,,,,,,,,
0.4097,16.18294334411621,2.6704530474139825e-05,0.33,15000,,,,,,,,,
,,,0.33,15000,0.3909367322921753,461.9515,395.109,24.695,,,,,
0.3701,16.75895881652832,2.6693544843344906e-05,0.33,15050,,,,,,,,,
0.4187,8.195030212402344,2.6682559212549988e-05,0.33,15100,,,,,,,,,
0.3683,11.58889102935791,2.6671573581755066e-05,0.33,15150,,,,,,,,,
0.3635,3.425884485244751,2.6660587950960144e-05,0.33,15200,,,,,,,,,
0.4493,5.265676975250244,2.6649602320165225e-05,0.34,15250,,,,,,,,,
0.3572,9.847864151000977,2.6638616689370303e-05,0.34,15300,,,,,,,,,
0.3119,11.685754776000977,2.6627631058575385e-05,0.34,15350,,,,,,,,,
0.4956,14.881367683410645,2.6616645427780466e-05,0.34,15400,,,,,,,,,
0.4483,5.849966049194336,2.660565979698554e-05,0.34,15450,,,,,,,,,
0.4433,9.101868629455566,2.6594674166190622e-05,0.34,15500,,,,,,,,,
0.3934,4.617781639099121,2.6583688535395704e-05,0.34,15550,,,,,,,,,
0.4552,19.924535751342773,2.6572702904600782e-05,0.34,15600,,,,,,,,,
0.4144,9.43204402923584,2.6561717273805863e-05,0.34,15650,,,,,,,,,
0.4154,13.63541316986084,2.6550731643010945e-05,0.34,15700,,,,,,,,,
0.4302,10.064820289611816,2.653974601221602e-05,0.35,15750,,,,,,,,,
0.3727,17.786399841308594,2.65287603814211e-05,0.35,15800,,,,,,,,,
0.3806,8.638623237609863,2.6517774750626182e-05,0.35,15850,,,,,,,,,
0.4371,7.281346797943115,2.650678911983126e-05,0.35,15900,,,,,,,,,
0.4046,10.864639282226562,2.6495803489036342e-05,0.35,15950,,,,,,,,,
0.4226,3.2241756916046143,2.6484817858241423e-05,0.35,16000,,,,,,,,,
0.4238,12.012386322021484,2.6473832227446498e-05,0.35,16050,,,,,,,,,
0.4069,6.838322639465332,2.646284659665158e-05,0.35,16100,,,,,,,,,
0.3792,10.645017623901367,2.645186096585666e-05,0.35,16150,,,,,,,,,
0.3635,11.067108154296875,2.644087533506174e-05,0.36,16200,,,,,,,,,
0.4429,5.603150844573975,2.642988970426682e-05,0.36,16250,,,,,,,,,
0.4028,11.69648551940918,2.64189040734719e-05,0.36,16300,,,,,,,,,
0.4409,2.1651952266693115,2.640791844267698e-05,0.36,16350,,,,,,,,,
0.3927,6.832891464233398,2.6396932811882058e-05,0.36,16400,,,,,,,,,
0.4296,16.10483741760254,2.638594718108714e-05,0.36,16450,,,,,,,,,
0.3872,8.274340629577637,2.637496155029222e-05,0.36,16500,,,,,,,,,
0.452,11.520108222961426,2.63639759194973e-05,0.36,16550,,,,,,,,,
0.4503,13.834811210632324,2.6352990288702377e-05,0.36,16600,,,,,,,,,
0.3968,4.579043865203857,2.634200465790746e-05,0.37,16650,,,,,,,,,
0.3845,9.865449905395508,2.6331019027112536e-05,0.37,16700,,,,,,,,,
0.3945,16.984298706054688,2.6320033396317618e-05,0.37,16750,,,,,,,,,
0.4524,11.0642728805542,2.63090477655227e-05,0.37,16800,,,,,,,,,
0.4453,9.969972610473633,2.6298062134727777e-05,0.37,16850,,,,,,,,,
0.4254,14.40689468383789,2.6287076503932855e-05,0.37,16900,,,,,,,,,
