loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1251,1.128129005432129,2.8856293968991188e-05,0.11,3350,,,,,,,,,
0.1225,6.201159954071045,2.8839218632607064e-05,0.12,3400,,,,,,,,,
0.1248,3.560178756713867,2.8822143296222933e-05,0.12,3450,,,,,,,,,
0.0989,0.9074599146842957,2.880506795983881e-05,0.12,3500,,,,,,,,,
0.1334,4.7593841552734375,2.8787992623454682e-05,0.12,3550,,,,,,,,,
0.1293,8.969708442687988,2.8770917287070558e-05,0.12,3600,,,,,,,,,
0.111,0.6855912208557129,2.8753841950686427e-05,0.12,3650,,,,,,,,,
0.1518,7.983996868133545,2.8736766614302303e-05,0.13,3700,,,,,,,,,
0.1185,1.8711796998977661,2.8719691277918175e-05,0.13,3750,,,,,,,,,
0.1424,7.726668834686279,2.870261594153405e-05,0.13,3800,,,,,,,,,
0.1291,4.735536098480225,2.868554060514992e-05,0.13,3850,,,,,,,,,
0.1176,6.7493367195129395,2.8668465268765796e-05,0.13,3900,,,,,,,,,
0.0952,8.281993865966797,2.865138993238167e-05,0.13,3950,,,,,,,,,
0.1193,2.601419687271118,2.863431459599754e-05,0.14,4000,,,,,,,,,
0.1164,1.1003752946853638,2.8617239259613414e-05,0.14,4050,,,,,,,,,
0.1268,2.7402613162994385,2.860016392322929e-05,0.14,4100,,,,,,,,,
0.0942,7.435586452484131,2.8583088586845163e-05,0.14,4150,,,,,,,,,
0.1212,1.9818315505981445,2.8566013250461035e-05,0.14,4200,,,,,,,,,
0.1063,6.934732913970947,2.8548937914076908e-05,0.15,4250,,,,,,,,,
0.0799,1.3243895769119263,2.8531862577692784e-05,0.15,4300,,,,,,,,,
0.1608,4.261521339416504,2.8514787241308653e-05,0.15,4350,,,,,,,,,
0.1112,5.801908493041992,2.849771190492453e-05,0.15,4400,,,,,,,,,
0.1303,6.599796772003174,2.84806365685404e-05,0.15,4450,,,,,,,,,
0.0973,3.616518974304199,2.8463561232156274e-05,0.15,4500,,,,,,,,,
0.0909,11.89771842956543,2.8446485895772146e-05,0.16,4550,,,,,,,,,
0.1478,1.9208037853240967,2.842941055938802e-05,0.16,4600,,,,,,,,,
0.1335,2.47285795211792,2.8412335223003895e-05,0.16,4650,,,,,,,,,
0.1124,1.1877843141555786,2.8395259886619764e-05,0.16,4700,,,,,,,,,
0.1408,8.36889362335205,2.837818455023564e-05,0.16,4750,,,,,,,,,
0.1479,18.575132369995117,2.8361109213851513e-05,0.16,4800,,,,,,,,,
0.0915,0.17716644704341888,2.834403387746739e-05,0.17,4850,,,,,,,,,
0.1092,2.9563026428222656,2.8326958541083258e-05,0.17,4900,,,,,,,,,
0.1075,1.744186282157898,2.8309883204699134e-05,0.17,4950,,,,,,,,,
0.1025,7.611366271972656,2.8292807868315006e-05,0.17,5000,,,,,,,,,
,,,0.17,5000,0.12184341251850128,296.5713,396.171,24.763,,,,,
0.1405,2.7648043632507324,2.8275732531930882e-05,0.17,5050,,,,,,,,,
0.094,3.2762057781219482,2.825865719554675e-05,0.17,5100,,,,,,,,,
0.1178,34.12335205078125,2.8241581859162627e-05,0.18,5150,,,,,,,,,
0.0904,0.6679298877716064,2.82245065227785e-05,0.18,5200,,,,,,,,,
0.1214,7.269708633422852,2.8207431186394372e-05,0.18,5250,,,,,,,,,
0.0946,0.483638197183609,2.8190355850010245e-05,0.18,5300,,,,,,,,,
0.1146,2.3562610149383545,2.817328051362612e-05,0.18,5350,,,,,,,,,
0.1137,7.533646583557129,2.8156205177241993e-05,0.18,5400,,,,,,,,,
0.1147,4.830428600311279,2.8139129840857866e-05,0.19,5450,,,,,,,,,
0.1182,13.195483207702637,2.812205450447374e-05,0.19,5500,,,,,,,,,
0.0807,34.0976448059082,2.8104979168089614e-05,0.19,5550,,,,,,,,,
0.1279,1.812386155128479,2.8087903831705484e-05,0.19,5600,,,,,,,,,
0.0977,4.9888787269592285,2.8070828495321356e-05,0.19,5650,,,,,,,,,
0.13,9.125561714172363,2.8053753158937232e-05,0.19,5700,,,,,,,,,
0.1072,5.996829986572266,2.8036677822553105e-05,0.2,5750,,,,,,,,,
0.0981,3.9322359561920166,2.8019602486168977e-05,0.2,5800,,,,,,,,,
0.1264,9.667462348937988,2.800252714978485e-05,0.2,5850,,,,,,,,,
0.1061,7.100586414337158,2.7985451813400726e-05,0.2,5900,,,,,,,,,
0.0905,19.24153709411621,2.79683764770166e-05,0.2,5950,,,,,,,,,
0.098,11.204798698425293,2.795130114063247e-05,0.2,6000,,,,,,,,,
0.105,0.010450752452015877,2.7934225804248343e-05,0.21,6050,,,,,,,,,
0.0991,3.8822216987609863,2.791715046786422e-05,0.21,6100,,,,,,,,,
0.101,7.499078750610352,2.790007513148009e-05,0.21,6150,,,,,,,,,
0.1048,0.544298529624939,2.7882999795095964e-05,0.21,6200,,,,,,,,,
0.1132,3.036036968231201,2.7865924458711837e-05,0.21,6250,,,,,,,,,
0.0969,9.761897087097168,2.7848849122327713e-05,0.22,6300,,,,,,,,,
0.1276,11.937034606933594,2.7831773785943582e-05,0.22,6350,,,,,,,,,
0.1154,0.2471867948770523,2.7814698449559458e-05,0.22,6400,,,,,,,,,
0.0896,3.7259273529052734,2.779762311317533e-05,0.22,6450,,,,,,,,,
0.1462,6.703107833862305,2.7780547776791203e-05,0.22,6500,,,,,,,,,
0.1032,2.4184820652008057,2.7763472440407076e-05,0.22,6550,,,,,,,,,
0.0753,1.61400306224823,2.7746397104022952e-05,0.23,6600,,,,,,,,,
0.1251,8.80650520324707,2.7729321767638824e-05,0.23,6650,,,,,,,,,
0.0815,0.6602095365524292,2.7712246431254697e-05,0.23,6700,,,,,,,,,
0.1096,2.776874303817749,2.769517109487057e-05,0.23,6750,,,,,,,,,
0.0957,5.4886274337768555,2.7678095758486442e-05,0.23,6800,,,,,,,,,
0.1163,20.23017120361328,2.7661020422102318e-05,0.23,6850,,,,,,,,,
0.1276,3.2501473426818848,2.7643945085718187e-05,0.24,6900,,,,,,,,,
0.0778,20.471939086914062,2.7626869749334063e-05,0.24,6950,,,,,,,,,
0.1065,6.919004917144775,2.7609794412949936e-05,0.24,7000,,,,,,,,,
0.1118,1.7154123783111572,2.7592719076565808e-05,0.24,7050,,,,,,,,,
0.1092,4.8868818283081055,2.757564374018168e-05,0.24,7100,,,,,,,,,
0.0893,0.13823720812797546,2.7558568403797557e-05,0.24,7150,,,,,,,,,
0.1257,0.9339401721954346,2.754149306741343e-05,0.25,7200,,,,,,,,,
0.1079,9.6666259765625,2.7524417731029302e-05,0.25,7250,,,,,,,,,
0.0641,6.092164039611816,2.7507342394645174e-05,0.25,7300,,,,,,,,,
0.1187,1.0003141164779663,2.749026705826105e-05,0.25,7350,,,,,,,,,
0.1179,5.323184013366699,2.747319172187692e-05,0.25,7400,,,,,,,,,
0.1105,0.47510644793510437,2.7456116385492795e-05,0.25,7450,,,,,,,,,
0.1007,6.785266399383545,2.7439041049108668e-05,0.26,7500,,,,,,,,,
0.1362,3.793975591659546,2.7421965712724544e-05,0.26,7550,,,,,,,,,
0.1258,3.6335034370422363,2.7404890376340413e-05,0.26,7600,,,,,,,,,
0.0885,1.0168864727020264,2.738781503995629e-05,0.26,7650,,,,,,,,,
0.0743,10.371040344238281,2.737073970357216e-05,0.26,7700,,,,,,,,,
0.1165,2.0388998985290527,2.7353664367188034e-05,0.26,7750,,,,,,,,,
0.0831,11.452725410461426,2.7336589030803907e-05,0.27,7800,,,,,,,,,
0.1073,0.18418948352336884,2.7319513694419783e-05,0.27,7850,,,,,,,,,
0.0764,3.236234188079834,2.7302438358035655e-05,0.27,7900,,,,,,,,,
0.1174,8.320517539978027,2.7285363021651524e-05,0.27,7950,,,,,,,,,
0.113,9.920332908630371,2.72682876852674e-05,0.27,8000,,,,,,,,,
0.104,0.19975115358829498,2.7251212348883273e-05,0.27,8050,,,,,,,,,
0.1247,9.649258613586426,2.723413701249915e-05,0.28,8100,,,,,,,,,
0.0804,0.11756375432014465,2.7217061676115018e-05,0.28,8150,,,,,,,,,
0.1091,0.22242578864097595,2.7199986339730894e-05,0.28,8200,,,,,,,,,
0.092,0.1462079882621765,2.7182911003346766e-05,0.28,8250,,,,,,,,,
0.0729,6.610820293426514,2.716583566696264e-05,0.28,8300,,,,,,,,,
0.1231,0.27697011828422546,2.714876033057851e-05,0.29,8350,,,,,,,,,
0.0894,5.125385284423828,2.7131684994194387e-05,0.29,8400,,,,,,,,,
0.1338,4.488327980041504,2.711460965781026e-05,0.29,8450,,,,,,,,,
0.1166,0.6228955388069153,2.7097534321426133e-05,0.29,8500,,,,,,,,,
0.0969,10.083780288696289,2.7080458985042005e-05,0.29,8550,,,,,,,,,
0.1226,4.063074111938477,2.706338364865788e-05,0.29,8600,,,,,,,,,
0.1092,2.902946710586548,2.704630831227375e-05,0.3,8650,,,,,,,,,
0.1028,12.730096817016602,2.7029232975889626e-05,0.3,8700,,,,,,,,,
0.1066,4.3344573974609375,2.70121576395055e-05,0.3,8750,,,,,,,,,
0.0987,1.227375864982605,2.6995082303121375e-05,0.3,8800,,,,,,,,,
0.1282,7.123948574066162,2.6978006966737244e-05,0.3,8850,,,,,,,,,
0.0844,3.4143869876861572,2.696093163035312e-05,0.3,8900,,,,,,,,,
0.1072,1.373328447341919,2.6943856293968992e-05,0.31,8950,,,,,,,,,
0.0829,6.078499794006348,2.692678095758487e-05,0.31,9000,,,,,,,,,
0.0794,3.780137300491333,2.6909705621200737e-05,0.31,9050,,,,,,,,,
0.1063,0.1006520539522171,2.689263028481661e-05,0.31,9100,,,,,,,,,
0.0803,0.8416615724563599,2.6875554948432486e-05,0.31,9150,,,,,,,,,
0.1025,2.707364797592163,2.6858479612048355e-05,0.31,9200,,,,,,,,,
0.1217,0.783423125743866,2.684140427566423e-05,0.32,9250,,,,,,,,,
0.0768,14.97627067565918,2.6824328939280104e-05,0.32,9300,,,,,,,,,
0.0935,7.028531551361084,2.680725360289598e-05,0.32,9350,,,,,,,,,
0.1251,18.013118743896484,2.679017826651185e-05,0.32,9400,,,,,,,,,
0.0887,9.900238990783691,2.6773102930127725e-05,0.32,9450,,,,,,,,,
0.0971,0.6201848983764648,2.6756027593743597e-05,0.32,9500,,,,,,,,,
0.0878,0.5433328747749329,2.673895225735947e-05,0.33,9550,,,,,,,,,
0.1117,17.030065536499023,2.6721876920975342e-05,0.33,9600,,,,,,,,,
0.121,6.819613456726074,2.670480158459122e-05,0.33,9650,,,,,,,,,
0.0964,4.226827621459961,2.668772624820709e-05,0.33,9700,,,,,,,,,
0.119,14.863505363464355,2.6670650911822963e-05,0.33,9750,,,,,,,,,
0.1021,0.6162630915641785,2.6653575575438836e-05,0.33,9800,,,,,,,,,
0.1135,6.28566837310791,2.6636500239054712e-05,0.34,9850,,,,,,,,,
0.1073,2.4235825538635254,2.6619424902670585e-05,0.34,9900,,,,,,,,,
0.0825,3.084482431411743,2.6602349566286457e-05,0.34,9950,,,,,,,,,
0.1007,6.89823579788208,2.658527422990233e-05,0.34,10000,,,,,,,,,
,,,0.34,10000,0.09970519691705704,296.7196,395.973,24.751,,,,,
0.1017,13.316302299499512,2.6568198893518206e-05,0.34,10050,,,,,,,,,
0.0737,2.6203038692474365,2.6551123557134075e-05,0.34,10100,,,,,,,,,
0.0938,20.95526695251465,2.653404822074995e-05,0.35,10150,,,,,,,,,
0.1169,1.1323163509368896,2.6516972884365823e-05,0.35,10200,,,,,,,,,
0.113,3.019728899002075,2.6499897547981696e-05,0.35,10250,,,,,,,,,
0.0831,6.974608898162842,2.648282221159757e-05,0.35,10300,,,,,,,,,
0.0909,0.10563237965106964,2.646574687521344e-05,0.35,10350,,,,,,,,,
0.0958,8.193098068237305,2.6448671538829317e-05,0.36,10400,,,,,,,,,
0.0655,1.554659128189087,2.6431596202445186e-05,0.36,10450,,,,,,,,,
0.0891,13.810480117797852,2.6414520866061062e-05,0.36,10500,,,,,,,,,
0.1029,1.9834489822387695,2.6397445529676935e-05,0.36,10550,,,,,,,,,
0.1016,0.3607352674007416,2.638037019329281e-05,0.36,10600,,,,,,,,,
0.1054,1.358996033668518,2.636329485690868e-05,0.36,10650,,,,,,,,,
0.0905,6.640605926513672,2.6346219520524556e-05,0.37,10700,,,,,,,,,
0.1087,0.44560664892196655,2.6329144184140428e-05,0.37,10750,,,,,,,,,
0.0746,6.371634483337402,2.63120688477563e-05,0.37,10800,,,,,,,,,
0.131,0.5104289054870605,2.6294993511372173e-05,0.37,10850,,,,,,,,,
0.0873,13.200336456298828,2.627791817498805e-05,0.37,10900,,,,,,,,,
0.0789,0.07710850238800049,2.6260842838603922e-05,0.37,10950,,,,,,,,,
0.0938,2.486274242401123,2.6243767502219794e-05,0.38,11000,,,,,,,,,
0.0955,0.06994236260652542,2.6226692165835667e-05,0.38,11050,,,,,,,,,
0.0958,1.688989281654358,2.6209616829451543e-05,0.38,11100,,,,,,,,,
0.1064,5.182352066040039,2.6192541493067415e-05,0.38,11150,,,,,,,,,
0.095,0.3447400629520416,2.6175466156683288e-05,0.38,11200,,,,,,,,,
0.0955,8.904234886169434,2.615839082029916e-05,0.38,11250,,,,,,,,,
0.0921,3.0037519931793213,2.6141315483915036e-05,0.39,11300,,,,,,,,,
0.0977,0.06608019769191742,2.6124240147530906e-05,0.39,11350,,,,,,,,,
0.1027,7.937997341156006,2.6107164811146778e-05,0.39,11400,,,,,,,,,
0.1324,3.0494532585144043,2.6090089474762654e-05,0.39,11450,,,,,,,,,
0.072,3.9637157917022705,2.6073014138378527e-05,0.39,11500,,,,,,,,,
0.108,9.428200721740723,2.60559388019944e-05,0.39,11550,,,,,,,,,
0.0711,2.190131902694702,2.6038863465610272e-05,0.4,11600,,,,,,,,,
0.0636,1.4821501970291138,2.6021788129226148e-05,0.4,11650,,,,,,,,,
0.0952,0.06940373033285141,2.6004712792842017e-05,0.4,11700,,,,,,,,,
0.0834,0.15840338170528412,2.5987637456457893e-05,0.4,11750,,,,,,,,,
0.109,25.191957473754883,2.5970562120073765e-05,0.4,11800,,,,,,,,,
0.1072,9.313092231750488,2.595348678368964e-05,0.4,11850,,,,,,,,,
0.1202,14.080101013183594,2.593641144730551e-05,0.41,11900,,,,,,,,,
0.0959,0.08717367798089981,2.5919336110921386e-05,0.41,11950,,,,,,,,,
0.0779,7.4420318603515625,2.590226077453726e-05,0.41,12000,,,,,,,,,
0.1129,4.525530815124512,2.5885185438153135e-05,0.41,12050,,,,,,,,,
0.1025,2.9222428798675537,2.5868110101769004e-05,0.41,12100,,,,,,,,,
0.0869,7.028052806854248,2.585103476538488e-05,0.41,12150,,,,,,,,,
0.0807,4.917818069458008,2.5833959429000753e-05,0.42,12200,,,,,,,,,
0.1048,0.7289031744003296,2.5816884092616625e-05,0.42,12250,,,,,,,,,
0.0756,0.3489985764026642,2.5799808756232498e-05,0.42,12300,,,,,,,,,
0.0643,3.03167724609375,2.5782733419848374e-05,0.42,12350,,,,,,,,,
0.0855,5.641748428344727,2.5765658083464246e-05,0.42,12400,,,,,,,,,
0.1227,1.392260193824768,2.574858274708012e-05,0.43,12450,,,,,,,,,
0.098,0.4962014853954315,2.573150741069599e-05,0.43,12500,,,,,,,,,
0.0828,7.648318767547607,2.5714432074311864e-05,0.43,12550,,,,,,,,,
0.1036,4.714174270629883,2.5697356737927736e-05,0.43,12600,,,,,,,,,
0.0963,25.242158889770508,2.568028140154361e-05,0.43,12650,,,,,,,,,
0.1096,2.5703794956207275,2.5663206065159485e-05,0.43,12700,,,,,,,,,
0.094,0.9888021945953369,2.5646130728775357e-05,0.44,12750,,,,,,,,,
0.0821,0.5653384327888489,2.562905539239123e-05,0.44,12800,,,,,,,,,
0.1075,0.4412476122379303,2.5611980056007103e-05,0.44,12850,,,,,,,,,
0.0704,23.382116317749023,2.559490471962298e-05,0.44,12900,,,,,,,,,
0.088,1.0876705646514893,2.557782938323885e-05,0.44,12950,,,,,,,,,
0.0694,3.2076332569122314,2.5560754046854724e-05,0.44,13000,,,,,,,,,
0.1218,17.627901077270508,2.5543678710470596e-05,0.45,13050,,,,,,,,,
0.1387,3.6312339305877686,2.5526603374086472e-05,0.45,13100,,,,,,,,,
0.0756,4.19378137588501,2.550952803770234e-05,0.45,13150,,,,,,,,,
0.1009,2.0951454639434814,2.5492452701318217e-05,0.45,13200,,,,,,,,,
0.095,2.902158260345459,2.547537736493409e-05,0.45,13250,,,,,,,,,
0.0778,1.8515757322311401,2.5458302028549966e-05,0.45,13300,,,,,,,,,
0.1028,13.975722312927246,2.5441226692165835e-05,0.46,13350,,,,,,,,,
0.0775,0.29274287819862366,2.542415135578171e-05,0.46,13400,,,,,,,,,
0.106,9.44709300994873,2.5407076019397583e-05,0.46,13450,,,,,,,,,
0.0854,5.814923286437988,2.5390000683013456e-05,0.46,13500,,,,,,,,,
0.0899,0.3087255358695984,2.537292534662933e-05,0.46,13550,,,,,,,,,
0.1014,0.30839642882347107,2.5355850010245205e-05,0.46,13600,,,,,,,,,
0.081,1.855339765548706,2.5338774673861077e-05,0.47,13650,,,,,,,,,
0.0866,1.9665263891220093,2.5321699337476946e-05,0.47,13700,,,,,,,,,
0.1001,3.838752269744873,2.5304624001092822e-05,0.47,13750,,,,,,,,,
0.104,3.737269401550293,2.5287548664708695e-05,0.47,13800,,,,,,,,,
0.1077,0.7122858762741089,2.5270473328324567e-05,0.47,13850,,,,,,,,,
0.0765,11.111895561218262,2.525339799194044e-05,0.47,13900,,,,,,,,,
0.0855,0.4392847418785095,2.5236322655556316e-05,0.48,13950,,,,,,,,,
0.1019,0.7020619511604309,2.521924731917219e-05,0.48,14000,,,,,,,,,
0.0852,0.872438907623291,2.520217198278806e-05,0.48,14050,,,,,,,,,
0.0844,5.882160186767578,2.5185096646403933e-05,0.48,14100,,,,,,,,,
0.0973,3.715447187423706,2.516802131001981e-05,0.48,14150,,,,,,,,,
0.0786,0.34097298979759216,2.5150945973635682e-05,0.48,14200,,,,,,,,,
0.058,5.209458827972412,2.5133870637251555e-05,0.49,14250,,,,,,,,,
0.0816,14.832378387451172,2.5116795300867427e-05,0.49,14300,,,,,,,,,
0.1045,2.7107605934143066,2.5099719964483303e-05,0.49,14350,,,,,,,,,
0.0724,0.24653583765029907,2.5082644628099172e-05,0.49,14400,,,,,,,,,
0.083,1.4668278694152832,2.5065569291715048e-05,0.49,14450,,,,,,,,,
0.1017,2.299957275390625,2.504849395533092e-05,0.5,14500,,,,,,,,,
0.0826,0.3023120164871216,2.5031418618946797e-05,0.5,14550,,,,,,,,,
0.0744,3.163896083831787,2.5014343282562666e-05,0.5,14600,,,,,,,,,
0.1399,2.4356744289398193,2.4997267946178542e-05,0.5,14650,,,,,,,,,
0.0698,0.39917370676994324,2.4980192609794414e-05,0.5,14700,,,,,,,,,
0.1191,1.0335413217544556,2.4963117273410287e-05,0.5,14750,,,,,,,,,
0.1087,0.9538493752479553,2.494604193702616e-05,0.51,14800,,,,,,,,,
0.0757,0.286907434463501,2.4928966600642032e-05,0.51,14850,,,,,,,,,
0.0723,0.11175189167261124,2.4911891264257908e-05,0.51,14900,,,,,,,,,
0.1355,10.050320625305176,2.4894815927873777e-05,0.51,14950,,,,,,,,,
0.0912,4.403782367706299,2.4877740591489653e-05,0.51,15000,,,,,,,,,
,,,0.51,15000,0.09823489934206009,296.631,396.091,24.758,,,,,
0.0816,3.4110360145568848,2.4860665255105526e-05,0.51,15050,,,,,,,,,
0.0818,0.5269214510917664,2.48435899187214e-05,0.52,15100,,,,,,,,,
0.0972,0.04505377635359764,2.482651458233727e-05,0.52,15150,,,,,,,,,
0.0973,1.8462713956832886,2.4809439245953147e-05,0.52,15200,,,,,,,,,
0.1054,20.43781280517578,2.479236390956902e-05,0.52,15250,,,,,,,,,
0.0953,0.20200632512569427,2.4775288573184892e-05,0.52,15300,,,,,,,,,
0.0738,4.705936908721924,2.4758213236800764e-05,0.52,15350,,,,,,,,,
0.0825,1.888229489326477,2.474113790041664e-05,0.53,15400,,,,,,,,,
0.0854,3.30755615234375,2.4724062564032513e-05,0.53,15450,,,,,,,,,
0.064,2.356088638305664,2.4706987227648385e-05,0.53,15500,,,,,,,,,
0.1,5.342105865478516,2.4689911891264258e-05,0.53,15550,,,,,,,,,
0.0726,0.09663786739110947,2.4672836554880134e-05,0.53,15600,,,,,,,,,
0.0767,11.028749465942383,2.4655761218496003e-05,0.53,15650,,,,,,,,,
0.1211,4.453027725219727,2.463868588211188e-05,0.54,15700,,,,,,,,,
0.1161,14.953462600708008,2.462161054572775e-05,0.54,15750,,,,,,,,,
0.0637,2.363978862762451,2.4604535209343627e-05,0.54,15800,,,,,,,,,
0.1281,0.6719972491264343,2.4587459872959497e-05,0.54,15850,,,,,,,,,
0.0912,0.22887946665287018,2.4570384536575373e-05,0.54,15900,,,,,,,,,
0.0899,2.165822982788086,2.4553309200191245e-05,0.54,15950,,,,,,,,,
0.0737,0.12514378130435944,2.4536233863807114e-05,0.55,16000,,,,,,,,,
0.074,8.34695053100586,2.451915852742299e-05,0.55,16050,,,,,,,,,
0.0577,4.143170356750488,2.4502083191038863e-05,0.55,16100,,,,,,,,,
0.057,0.026596570387482643,2.448500785465474e-05,0.55,16150,,,,,,,,,
0.0771,7.256400108337402,2.4467932518270608e-05,0.55,16200,,,,,,,,,
0.084,3.7717478275299072,2.4450857181886484e-05,0.55,16250,,,,,,,,,
0.0853,42.233177185058594,2.4433781845502356e-05,0.56,16300,,,,,,,,,
0.0919,0.27943670749664307,2.4416706509118232e-05,0.56,16350,,,,,,,,,
0.0856,0.33370116353034973,2.43996311727341e-05,0.56,16400,,,,,,,,,
0.0708,2.8148374557495117,2.4382555836349978e-05,0.56,16450,,,,,,,,,
0.0893,1.1034795045852661,2.436548049996585e-05,0.56,16500,,,,,,,,,
0.0758,7.94219970703125,2.4348405163581723e-05,0.57,16550,,,,,,,,,
0.0968,0.515032172203064,2.4331329827197595e-05,0.57,16600,,,,,,,,,
0.0963,1.3010929822921753,2.431425449081347e-05,0.57,16650,,,,,,,,,
0.104,61.294437408447266,2.4297179154429344e-05,0.57,16700,,,,,,,,,
0.0764,0.41635459661483765,2.4280103818045216e-05,0.57,16750,,,,,,,,,
