loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.8524,15.90042495727539,2.805808033188761e-05,0.19422968131246465,5150,,,,,,,,,
0.8528,10.114509582519531,2.803922308127475e-05,0.19611540637375072,5200,,,,,,,,,
0.7719,17.7083797454834,2.802036583066189e-05,0.19800113143503678,5250,,,,,,,,,
0.811,31.50771141052246,2.8001508580049028e-05,0.19988685649632285,5300,,,,,,,,,
0.7801,15.244065284729004,2.798265132943617e-05,0.2017725815576089,5350,,,,,,,,,
0.7969,6.590342044830322,2.796379407882331e-05,0.20365830661889497,5400,,,,,,,,,
0.7753,44.26636505126953,2.7944936828210448e-05,0.20554403168018104,5450,,,,,,,,,
0.8347,13.937338829040527,2.7926079577597587e-05,0.2074297567414671,5500,,,,,,,,,
0.8139,8.068541526794434,2.7907222326984726e-05,0.20931548180275317,5550,,,,,,,,,
0.7401,14.592677116394043,2.7888365076371868e-05,0.21120120686403923,5600,,,,,,,,,
0.6781,11.166313171386719,2.7869507825759007e-05,0.2130869319253253,5650,,,,,,,,,
0.8272,13.905658721923828,2.7850650575146146e-05,0.21497265698661136,5700,,,,,,,,,
0.9149,13.247349739074707,2.7831793324533282e-05,0.21685838204789742,5750,,,,,,,,,
0.771,13.992280006408691,2.781293607392042e-05,0.2187441071091835,5800,,,,,,,,,
0.8797,11.861452102661133,2.7794078823307563e-05,0.22062983217046955,5850,,,,,,,,,
0.7484,14.31460952758789,2.7775221572694702e-05,0.22251555723175562,5900,,,,,,,,,
0.7533,12.585354804992676,2.775636432208184e-05,0.22440128229304168,5950,,,,,,,,,
0.7518,20.19755744934082,2.773750707146898e-05,0.22628700735432775,6000,,,,,,,,,
0.79,9.364813804626465,2.771864982085612e-05,0.2281727324156138,6050,,,,,,,,,
0.8934,9.610485076904297,2.769979257024326e-05,0.23005845747689987,6100,,,,,,,,,
0.7089,22.515151977539062,2.76809353196304e-05,0.23194418253818594,6150,,,,,,,,,
0.7582,17.5813045501709,2.766207806901754e-05,0.233829907599472,6200,,,,,,,,,
0.7874,16.1130428314209,2.7643220818404678e-05,0.23571563266075807,6250,,,,,,,,,
0.8538,9.68709945678711,2.7624363567791817e-05,0.23760135772204413,6300,,,,,,,,,
0.8196,12.981945037841797,2.7605506317178956e-05,0.2394870827833302,6350,,,,,,,,,
0.7472,20.412792205810547,2.7586649066566095e-05,0.24137280784461626,6400,,,,,,,,,
0.7919,18.230083465576172,2.7567791815953234e-05,0.24325853290590232,6450,,,,,,,,,
0.738,16.12848663330078,2.7548934565340373e-05,0.2451442579671884,6500,,,,,,,,,
0.7485,20.06793212890625,2.7530077314727512e-05,0.24702998302847445,6550,,,,,,,,,
0.7817,7.006376266479492,2.751122006411465e-05,0.24891570808976052,6600,,,,,,,,,
0.8005,13.884739875793457,2.7492362813501793e-05,0.2508014331510466,6650,,,,,,,,,
0.788,20.984237670898438,2.7473505562888932e-05,0.2526871582123326,6700,,,,,,,,,
0.7982,12.051093101501465,2.745464831227607e-05,0.2545728832736187,6750,,,,,,,,,
0.8081,12.013242721557617,2.743579106166321e-05,0.25645860833490475,6800,,,,,,,,,
0.7462,12.810510635375977,2.741693381105035e-05,0.25834433339619084,6850,,,,,,,,,
0.7539,11.568721771240234,2.739807656043749e-05,0.2602300584574769,6900,,,,,,,,,
0.8492,11.897275924682617,2.7379219309824627e-05,0.26211578351876297,6950,,,,,,,,,
0.7557,9.329900741577148,2.7360362059211766e-05,0.264001508580049,7000,,,,,,,,,
0.7552,11.500825881958008,2.7341504808598905e-05,0.2658872336413351,7050,,,,,,,,,
0.835,11.555590629577637,2.7322647557986044e-05,0.26777295870262113,7100,,,,,,,,,
0.7588,23.231225967407227,2.7303790307373187e-05,0.2696586837639072,7150,,,,,,,,,
0.7106,17.64702033996582,2.7284933056760325e-05,0.27154440882519326,7200,,,,,,,,,
0.7826,6.729161739349365,2.7266075806147464e-05,0.27343013388647935,7250,,,,,,,,,
0.7029,7.091796398162842,2.7247218555534603e-05,0.2753158589477654,7300,,,,,,,,,
0.7941,14.388304710388184,2.7228361304921742e-05,0.2772015840090515,7350,,,,,,,,,
0.7512,7.326553821563721,2.7209504054308885e-05,0.2790873090703375,7400,,,,,,,,,
0.7838,12.592673301696777,2.7190646803696024e-05,0.2809730341316236,7450,,,,,,,,,
0.6779,13.369775772094727,2.7171789553083163e-05,0.28285875919290965,7500,,,,,,,,,
0.7452,7.490523338317871,2.7152932302470298e-05,0.28474448425419574,7550,,,,,,,,,
0.7787,15.498987197875977,2.7134075051857437e-05,0.2866302093154818,7600,,,,,,,,,
0.8374,7.386555194854736,2.711521780124458e-05,0.28851593437676787,7650,,,,,,,,,
0.7048,14.55846118927002,2.709636055063172e-05,0.2904016594380539,7700,,,,,,,,,
0.7755,18.947200775146484,2.7077503300018858e-05,0.29228738449934,7750,,,,,,,,,
0.7326,4.69615364074707,2.7058646049405997e-05,0.29417310956062603,7800,,,,,,,,,
0.6879,10.857839584350586,2.7039788798793135e-05,0.2960588346219121,7850,,,,,,,,,
0.7687,16.537639617919922,2.7020931548180278e-05,0.29794455968319816,7900,,,,,,,,,
0.7014,14.075876235961914,2.7002074297567417e-05,0.29983028474448425,7950,,,,,,,,,
0.7759,10.265091896057129,2.6983217046954556e-05,0.3017160098057703,8000,,,,,,,,,
0.7048,15.460652351379395,2.6964359796341695e-05,0.3036017348670564,8050,,,,,,,,,
0.7882,7.420071601867676,2.694550254572883e-05,0.3054874599283425,8100,,,,,,,,,
0.7591,10.100126266479492,2.6926645295115973e-05,0.3073731849896285,8150,,,,,,,,,
0.8025,9.16870403289795,2.690778804450311e-05,0.3092589100509146,8200,,,,,,,,,
0.7929,15.427809715270996,2.688893079389025e-05,0.31114463511220064,8250,,,,,,,,,
0.6819,15.039329528808594,2.687007354327739e-05,0.31303036017348673,8300,,,,,,,,,
0.7333,11.946477890014648,2.685121629266453e-05,0.31491608523477277,8350,,,,,,,,,
0.7546,13.322654724121094,2.683235904205167e-05,0.31680181029605886,8400,,,,,,,,,
0.7564,17.33698844909668,2.681350179143881e-05,0.3186875353573449,8450,,,,,,,,,
0.7395,11.144381523132324,2.679464454082595e-05,0.320573260418631,8500,,,,,,,,,
0.6915,7.526883125305176,2.6775787290213088e-05,0.322458985479917,8550,,,,,,,,,
0.7244,7.00514554977417,2.6756930039600227e-05,0.3243447105412031,8600,,,,,,,,,
0.7287,16.165773391723633,2.673807278898737e-05,0.32623043560248915,8650,,,,,,,,,
0.74,10.625916481018066,2.6719215538374505e-05,0.32811616066377525,8700,,,,,,,,,
0.7408,14.25436019897461,2.6700358287761644e-05,0.3300018857250613,8750,,,,,,,,,
0.692,17.4573974609375,2.6681501037148783e-05,0.3318876107863474,8800,,,,,,,,,
0.7224,13.803894996643066,2.666264378653592e-05,0.3337733358476334,8850,,,,,,,,,
0.6569,15.902969360351562,2.6643786535923064e-05,0.3356590609089195,8900,,,,,,,,,
0.7323,16.675312042236328,2.6624929285310203e-05,0.33754478597020554,8950,,,,,,,,,
0.7104,20.416061401367188,2.6606072034697342e-05,0.33943051103149163,9000,,,,,,,,,
0.7498,12.242215156555176,2.658721478408448e-05,0.34131623609277767,9050,,,,,,,,,
0.7965,10.950010299682617,2.656835753347162e-05,0.34320196115406376,9100,,,,,,,,,
0.7495,9.939486503601074,2.6549500282858762e-05,0.3450876862153498,9150,,,,,,,,,
0.7947,10.685075759887695,2.65306430322459e-05,0.3469734112766359,9200,,,,,,,,,
0.6513,10.866766929626465,2.651178578163304e-05,0.3488591363379219,9250,,,,,,,,,
0.7142,8.483100891113281,2.6492928531020176e-05,0.350744861399208,9300,,,,,,,,,
0.7641,11.652725219726562,2.6474071280407315e-05,0.35263058646049406,9350,,,,,,,,,
0.7441,11.74494457244873,2.6455214029794457e-05,0.35451631152178015,9400,,,,,,,,,
0.736,5.969198226928711,2.6436356779181596e-05,0.3564020365830662,9450,,,,,,,,,
0.7434,8.386609077453613,2.6417499528568735e-05,0.3582877616443523,9500,,,,,,,,,
0.6261,19.164186477661133,2.6398642277955874e-05,0.3601734867056383,9550,,,,,,,,,
0.7542,7.7656779289245605,2.6379785027343013e-05,0.3620592117669244,9600,,,,,,,,,
0.7193,9.125529289245605,2.6360927776730155e-05,0.36394493682821044,9650,,,,,,,,,
0.6474,12.921640396118164,2.6342070526117294e-05,0.36583066188949653,9700,,,,,,,,,
0.7477,13.599369049072266,2.6323213275504433e-05,0.36771638695078257,9750,,,,,,,,,
0.7035,12.554256439208984,2.6304356024891572e-05,0.36960211201206866,9800,,,,,,,,,
0.7495,7.4576263427734375,2.628549877427871e-05,0.3714878370733547,9850,,,,,,,,,
0.8046,10.37442398071289,2.626664152366585e-05,0.3733735621346408,9900,,,,,,,,,
0.662,20.402935028076172,2.624778427305299e-05,0.3752592871959268,9950,,,,,,,,,
0.6418,18.520620346069336,2.6228927022440128e-05,0.3771450122572129,10000,,,,,,,,,
,,,0.3771450122572129,10000,0.7636449933052063,267.591,397.431,24.84,,,,,
0.6911,23.29458999633789,2.6210069771827267e-05,0.37903073731849896,10050,,,,,,,,,
0.7721,7.5135416984558105,2.6191212521214406e-05,0.38091646237978505,10100,,,,,,,,,
0.7867,9.181938171386719,2.6172355270601545e-05,0.3828021874410711,10150,,,,,,,,,
0.6913,12.01687240600586,2.6153498019988687e-05,0.3846879125023572,10200,,,,,,,,,
0.7891,8.486059188842773,2.6134640769375826e-05,0.3865736375636432,10250,,,,,,,,,
0.763,19.519498825073242,2.6115783518762965e-05,0.3884593626249293,10300,,,,,,,,,
0.7201,7.867137908935547,2.6096926268150104e-05,0.39034508768621534,10350,,,,,,,,,
0.7055,8.185425758361816,2.6078069017537243e-05,0.39223081274750143,10400,,,,,,,,,
0.7326,15.835648536682129,2.6059211766924386e-05,0.39411653780878747,10450,,,,,,,,,
0.7644,16.20126724243164,2.604035451631152e-05,0.39600226287007356,10500,,,,,,,,,
0.7353,6.736181735992432,2.602149726569866e-05,0.3978879879313596,10550,,,,,,,,,
0.699,9.425633430480957,2.60026400150858e-05,0.3997737129926457,10600,,,,,,,,,
0.7773,13.808769226074219,2.5983782764472938e-05,0.4016594380539317,10650,,,,,,,,,
0.7224,20.764629364013672,2.596492551386008e-05,0.4035451631152178,10700,,,,,,,,,
0.699,13.419766426086426,2.594606826324722e-05,0.40543088817650386,10750,,,,,,,,,
0.7496,8.172913551330566,2.592721101263436e-05,0.40731661323778995,10800,,,,,,,,,
0.6974,10.674901962280273,2.5908353762021497e-05,0.409202338299076,10850,,,,,,,,,
0.7112,12.897784233093262,2.5889496511408636e-05,0.4110880633603621,10900,,,,,,,,,
0.7442,11.18821907043457,2.587063926079578e-05,0.4129737884216481,10950,,,,,,,,,
0.7441,13.046992301940918,2.5851782010182918e-05,0.4148595134829342,11000,,,,,,,,,
0.7351,8.937506675720215,2.5832924759570057e-05,0.41674523854422024,11050,,,,,,,,,
0.7349,8.46418285369873,2.5814067508957192e-05,0.41863096360550633,11100,,,,,,,,,
0.6797,7.7785186767578125,2.579521025834433e-05,0.42051668866679237,11150,,,,,,,,,
0.7683,15.76211929321289,2.5776353007731474e-05,0.42240241372807846,11200,,,,,,,,,
0.7169,13.003911018371582,2.5757495757118613e-05,0.4242881387893645,11250,,,,,,,,,
0.6883,10.788779258728027,2.573863850650575e-05,0.4261738638506506,11300,,,,,,,,,
0.6823,16.527908325195312,2.571978125589289e-05,0.42805958891193663,11350,,,,,,,,,
0.8073,8.630326271057129,2.570092400528003e-05,0.4299453139732227,11400,,,,,,,,,
0.6733,12.961164474487305,2.5682066754667172e-05,0.43183103903450876,11450,,,,,,,,,
0.6723,13.08586311340332,2.566320950405431e-05,0.43371676409579485,11500,,,,,,,,,
0.6948,13.077392578125,2.564435225344145e-05,0.4356024891570809,11550,,,,,,,,,
0.6769,12.2800931930542,2.562549500282859e-05,0.437488214218367,11600,,,,,,,,,
0.5895,11.973396301269531,2.5606637752215728e-05,0.439373939279653,11650,,,,,,,,,
0.6325,9.303068161010742,2.5587780501602867e-05,0.4412596643409391,11700,,,,,,,,,
0.7298,17.331052780151367,2.5568923250990006e-05,0.44314538940222514,11750,,,,,,,,,
0.6981,15.441169738769531,2.5550066000377145e-05,0.44503111446351123,11800,,,,,,,,,
0.7132,13.015334129333496,2.5531208749764284e-05,0.44691683952479727,11850,,,,,,,,,
0.7477,8.377142906188965,2.5512351499151423e-05,0.44880256458608336,11900,,,,,,,,,
0.6816,18.398300170898438,2.5493494248538565e-05,0.4506882896473694,11950,,,,,,,,,
0.6929,9.390707015991211,2.5474636997925704e-05,0.4525740147086555,12000,,,,,,,,,
0.6923,9.176651000976562,2.5455779747312843e-05,0.45445973976994153,12050,,,,,,,,,
0.7131,12.363371849060059,2.5436922496699982e-05,0.4563454648312276,12100,,,,,,,,,
0.6361,12.317211151123047,2.541806524608712e-05,0.45823118989251366,12150,,,,,,,,,
0.7149,25.3677921295166,2.5399207995474263e-05,0.46011691495379975,12200,,,,,,,,,
0.713,10.500349044799805,2.5380350744861402e-05,0.4620026400150858,12250,,,,,,,,,
0.6845,8.718308448791504,2.5361493494248538e-05,0.4638883650763719,12300,,,,,,,,,
0.7472,20.846599578857422,2.5342636243635677e-05,0.4657740901376579,12350,,,,,,,,,
0.6183,12.789448738098145,2.5323778993022816e-05,0.467659815198944,12400,,,,,,,,,
0.6763,7.184670448303223,2.5304921742409958e-05,0.46954554026023004,12450,,,,,,,,,
0.7239,28.25364875793457,2.5286064491797097e-05,0.47143126532151614,12500,,,,,,,,,
0.7168,13.960538864135742,2.5267207241184236e-05,0.47331699038280217,12550,,,,,,,,,
0.732,15.997150421142578,2.5248349990571375e-05,0.47520271544408826,12600,,,,,,,,,
0.6693,8.769365310668945,2.5229492739958514e-05,0.4770884405053743,12650,,,,,,,,,
0.6651,18.84027862548828,2.5210635489345656e-05,0.4789741655666604,12700,,,,,,,,,
0.656,11.325798034667969,2.5191778238732795e-05,0.48085989062794643,12750,,,,,,,,,
0.6466,8.024985313415527,2.5172920988119934e-05,0.4827456156892325,12800,,,,,,,,,
0.6232,16.225685119628906,2.5154063737507073e-05,0.48463134075051856,12850,,,,,,,,,
0.6902,9.332015991210938,2.513520648689421e-05,0.48651706581180465,12900,,,,,,,,,
0.7219,10.632736206054688,2.511634923628135e-05,0.4884027908730907,12950,,,,,,,,,
0.6838,11.778940200805664,2.509749198566849e-05,0.4902885159343768,13000,,,,,,,,,
0.7092,12.6071138381958,2.507863473505563e-05,0.4921742409956628,13050,,,,,,,,,
0.5729,13.133654594421387,2.5059777484442768e-05,0.4940599660569489,13100,,,,,,,,,
0.7075,21.913082122802734,2.5040920233829907e-05,0.49594569111823494,13150,,,,,,,,,
0.7356,10.835375785827637,2.502206298321705e-05,0.49783141617952104,13200,,,,,,,,,
0.6022,9.856832504272461,2.500320573260419e-05,0.4997171412408071,13250,,,,,,,,,
0.7556,8.096688270568848,2.4984348481991327e-05,0.5016028663020932,13300,,,,,,,,,
0.6839,12.885693550109863,2.4965491231378466e-05,0.5034885913633792,13350,,,,,,,,,
0.6446,12.650672912597656,2.4946633980765605e-05,0.5053743164246652,13400,,,,,,,,,
0.7572,8.733758926391602,2.4927776730152744e-05,0.5072600414859514,13450,,,,,,,,,
0.6771,7.331840991973877,2.4908919479539883e-05,0.5091457665472374,13500,,,,,,,,,
0.6996,8.206860542297363,2.4890062228927022e-05,0.5110314916085235,13550,,,,,,,,,
0.6105,7.769596576690674,2.487120497831416e-05,0.5129172166698095,13600,,,,,,,,,
0.7449,12.107422828674316,2.48523477277013e-05,0.5148029417310956,13650,,,,,,,,,
0.7207,10.359228134155273,2.483349047708844e-05,0.5166886667923817,13700,,,,,,,,,
0.7257,8.351564407348633,2.481463322647558e-05,0.5185743918536677,13750,,,,,,,,,
0.6986,17.031660079956055,2.479577597586272e-05,0.5204601169149538,13800,,,,,,,,,
0.6739,6.657950401306152,2.477691872524986e-05,0.5223458419762399,13850,,,,,,,,,
0.6316,13.569793701171875,2.4758061474637e-05,0.5242315670375259,13900,,,,,,,,,
0.6876,11.940410614013672,2.4739204224024137e-05,0.526117292098812,13950,,,,,,,,,
0.6876,17.958581924438477,2.472034697341128e-05,0.528003017160098,14000,,,,,,,,,
0.6765,8.93758773803711,2.470148972279842e-05,0.5298887422213842,14050,,,,,,,,,
0.6488,10.74621295928955,2.4682632472185554e-05,0.5317744672826702,14100,,,,,,,,,
0.6957,10.020115852355957,2.4663775221572693e-05,0.5336601923439562,14150,,,,,,,,,
0.6625,16.920480728149414,2.4644917970959832e-05,0.5355459174052423,14200,,,,,,,,,
0.7576,7.686866760253906,2.4626060720346975e-05,0.5374316424665284,14250,,,,,,,,,
0.6566,14.603607177734375,2.4607203469734114e-05,0.5393173675278145,14300,,,,,,,,,
0.6546,14.077608108520508,2.4588346219121253e-05,0.5412030925891005,14350,,,,,,,,,
0.6548,7.967376708984375,2.456948896850839e-05,0.5430888176503865,14400,,,,,,,,,
0.6603,11.674714088439941,2.455063171789553e-05,0.5449745427116727,14450,,,,,,,,,
0.7074,11.157413482666016,2.4531774467282673e-05,0.5468602677729587,14500,,,,,,,,,
0.68,8.488752365112305,2.4512917216669812e-05,0.5487459928342447,14550,,,,,,,,,
0.6826,7.130169868469238,2.449405996605695e-05,0.5506317178955308,14600,,,,,,,,,
0.7963,5.905000686645508,2.447520271544409e-05,0.5525174429568169,14650,,,,,,,,,
0.6251,16.795503616333008,2.4456345464831225e-05,0.554403168018103,14700,,,,,,,,,
0.7081,8.616915702819824,2.4437488214218368e-05,0.556288893079389,14750,,,,,,,,,
0.5934,7.571198463439941,2.4418630963605507e-05,0.558174618140675,14800,,,,,,,,,
0.6891,16.74527359008789,2.4399773712992646e-05,0.5600603432019612,14850,,,,,,,,,
0.6436,15.454174995422363,2.4380916462379785e-05,0.5619460682632472,14900,,,,,,,,,
0.6524,3.510953187942505,2.4362059211766924e-05,0.5638317933245333,14950,,,,,,,,,
0.6719,9.836730003356934,2.4343201961154066e-05,0.5657175183858193,15000,,,,,,,,,
,,,0.5657175183858193,15000,0.7197118401527405,267.8006,397.12,24.821,,,,,
0.7153,14.475805282592773,2.4324344710541205e-05,0.5676032434471054,15050,,,,,,,,,
