loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6309,8.27894401550293,2.862479367561463e-05,0.1375495902470101,4750,,,,,,,,,
0.6473,18.229061126708984,2.8610314771378103e-05,0.13899748067066284,4800,,,,,,,,,
0.6393,9.700163841247559,2.8595835867141574e-05,0.14044537109431557,4850,,,,,,,,,
0.5891,11.019610404968262,2.858135696290505e-05,0.14189326151796833,4900,,,,,,,,,
0.6834,9.760310173034668,2.856687805866852e-05,0.14334115194162106,4950,,,,,,,,,
0.6056,7.970327854156494,2.8552399154431994e-05,0.1447890423652738,5000,,,,,,,,,
,,,0.1447890423652738,5000,0.6056073904037476,350.0909,395.529,24.722,,,,,
0.64,11.463181495666504,2.8537920250195465e-05,0.14623693278892652,5050,,,,,,,,,
0.6494,11.402047157287598,2.852344134595894e-05,0.14768482321257928,5100,,,,,,,,,
0.5757,11.103940963745117,2.850896244172241e-05,0.149132713636232,5150,,,,,,,,,
0.6986,7.59091329574585,2.8494483537485885e-05,0.15058060405988474,5200,,,,,,,,,
0.6669,10.046441078186035,2.8480004633249356e-05,0.15202849448353747,5250,,,,,,,,,
0.5667,9.238397598266602,2.846552572901283e-05,0.15347638490719023,5300,,,,,,,,,
0.6044,13.997355461120605,2.84510468247763e-05,0.15492427533084296,5350,,,,,,,,,
0.6761,10.021220207214355,2.8436567920539775e-05,0.1563721657544957,5400,,,,,,,,,
0.5815,13.390488624572754,2.8422089016303246e-05,0.15782005617814843,5450,,,,,,,,,
0.6098,15.282352447509766,2.840761011206672e-05,0.15926794660180119,5500,,,,,,,,,
0.6402,13.527021408081055,2.8393131207830192e-05,0.16071583702545392,5550,,,,,,,,,
0.6255,10.36483097076416,2.8378652303593666e-05,0.16216372744910665,5600,,,,,,,,,
0.6165,8.4815034866333,2.8364173399357137e-05,0.16361161787275938,5650,,,,,,,,,
0.6681,13.56001091003418,2.834969449512061e-05,0.16505950829641214,5700,,,,,,,,,
0.6258,14.406587600708008,2.8335215590884082e-05,0.16650739872006487,5750,,,,,,,,,
0.6403,13.551918983459473,2.8320736686647553e-05,0.1679552891437176,5800,,,,,,,,,
0.5706,8.619929313659668,2.8306257782411028e-05,0.16940317956737033,5850,,,,,,,,,
0.6016,12.395269393920898,2.82917788781745e-05,0.1708510699910231,5900,,,,,,,,,
0.5919,10.550230026245117,2.8277299973937973e-05,0.17229896041467582,5950,,,,,,,,,
0.5314,6.347489833831787,2.8262821069701444e-05,0.17374685083832855,6000,,,,,,,,,
0.5961,12.053832054138184,2.824834216546492e-05,0.17519474126198128,6050,,,,,,,,,
0.613,27.81615447998047,2.823386326122839e-05,0.17664263168563404,6100,,,,,,,,,
0.6269,21.486101150512695,2.8219384356991864e-05,0.17809052210928678,6150,,,,,,,,,
0.6645,16.17850685119629,2.8204905452755335e-05,0.1795384125329395,6200,,,,,,,,,
0.5352,7.612037181854248,2.819042654851881e-05,0.18098630295659224,6250,,,,,,,,,
0.6492,6.321934700012207,2.817594764428228e-05,0.182434193380245,6300,,,,,,,,,
0.603,15.337589263916016,2.8161468740045754e-05,0.18388208380389773,6350,,,,,,,,,
0.5629,8.55628776550293,2.8146989835809225e-05,0.18532997422755046,6400,,,,,,,,,
0.5743,22.68124771118164,2.81325109315727e-05,0.1867778646512032,6450,,,,,,,,,
0.6324,6.90869665145874,2.811803202733617e-05,0.18822575507485592,6500,,,,,,,,,
0.5263,21.306049346923828,2.8103553123099645e-05,0.18967364549850868,6550,,,,,,,,,
0.6025,12.203848838806152,2.8089074218863116e-05,0.1911215359221614,6600,,,,,,,,,
0.5826,16.195171356201172,2.807459531462659e-05,0.19256942634581414,6650,,,,,,,,,
0.6176,13.74416446685791,2.806011641039006e-05,0.19401731676946687,6700,,,,,,,,,
0.5711,7.532365322113037,2.8045637506153536e-05,0.19546520719311963,6750,,,,,,,,,
0.6184,13.522745132446289,2.8031158601917007e-05,0.19691309761677236,6800,,,,,,,,,
0.5299,14.452593803405762,2.801667969768048e-05,0.1983609880404251,6850,,,,,,,,,
0.6543,7.029848098754883,2.8002200793443952e-05,0.19980887846407783,6900,,,,,,,,,
0.6214,14.836743354797363,2.7987721889207426e-05,0.20125676888773059,6950,,,,,,,,,
0.6124,12.522359848022461,2.7973242984970897e-05,0.20270465931138332,7000,,,,,,,,,
0.6477,21.78009605407715,2.7958764080734368e-05,0.20415254973503605,7050,,,,,,,,,
0.6055,8.074078559875488,2.7944285176497843e-05,0.20560044015868878,7100,,,,,,,,,
0.5948,14.331494331359863,2.7929806272261314e-05,0.20704833058234154,7150,,,,,,,,,
0.6206,14.99189281463623,2.7915327368024788e-05,0.20849622100599427,7200,,,,,,,,,
0.6116,8.601788520812988,2.790084846378826e-05,0.209944111429647,7250,,,,,,,,,
0.5686,12.454642295837402,2.7886369559551733e-05,0.21139200185329973,7300,,,,,,,,,
0.5523,11.73101806640625,2.7871890655315204e-05,0.2128398922769525,7350,,,,,,,,,
0.5579,14.49947738647461,2.785741175107868e-05,0.21428778270060522,7400,,,,,,,,,
0.5613,4.836469650268555,2.784293284684215e-05,0.21573567312425795,7450,,,,,,,,,
0.6603,6.63307523727417,2.7828453942605624e-05,0.21718356354791069,7500,,,,,,,,,
0.5453,12.310193061828613,2.7813975038369095e-05,0.21863145397156344,7550,,,,,,,,,
0.5091,9.499229431152344,2.779949613413257e-05,0.22007934439521618,7600,,,,,,,,,
0.5804,16.52181053161621,2.778501722989604e-05,0.2215272348188689,7650,,,,,,,,,
0.6518,26.640344619750977,2.7770538325659515e-05,0.22297512524252164,7700,,,,,,,,,
0.5756,7.874988555908203,2.7756059421422986e-05,0.2244230156661744,7750,,,,,,,,,
0.605,7.809656143188477,2.774158051718646e-05,0.22587090608982713,7800,,,,,,,,,
0.6191,11.081521034240723,2.772710161294993e-05,0.22731879651347986,7850,,,,,,,,,
0.5854,22.105018615722656,2.7712622708713405e-05,0.2287666869371326,7900,,,,,,,,,
0.5386,11.11223316192627,2.7698143804476876e-05,0.23021457736078535,7950,,,,,,,,,
0.4966,15.103401184082031,2.768366490024035e-05,0.23166246778443808,8000,,,,,,,,,
0.5609,17.5343074798584,2.766918599600382e-05,0.2331103582080908,8050,,,,,,,,,
0.5442,3.592904567718506,2.7654707091767296e-05,0.23455824863174354,8100,,,,,,,,,
0.6155,17.48402976989746,2.7640228187530767e-05,0.23600613905539627,8150,,,,,,,,,
0.5976,14.568053245544434,2.762574928329424e-05,0.23745402947904903,8200,,,,,,,,,
0.5705,12.743175506591797,2.7611270379057712e-05,0.23890191990270176,8250,,,,,,,,,
0.5857,7.377608299255371,2.7596791474821183e-05,0.2403498103263545,8300,,,,,,,,,
0.5723,14.345433235168457,2.7582312570584658e-05,0.24179770075000723,8350,,,,,,,,,
0.576,19.943723678588867,2.756783366634813e-05,0.24324559117366,8400,,,,,,,,,
0.5478,9.758506774902344,2.7553354762111603e-05,0.24469348159731272,8450,,,,,,,,,
0.5045,3.8882052898406982,2.7538875857875074e-05,0.24614137202096545,8500,,,,,,,,,
0.5996,10.737984657287598,2.7524396953638548e-05,0.24758926244461818,8550,,,,,,,,,
0.6058,16.539323806762695,2.750991804940202e-05,0.24903715286827094,8600,,,,,,,,,
0.6129,11.599932670593262,2.7495439145165494e-05,0.25048504329192367,8650,,,,,,,,,
0.558,9.700751304626465,2.7480960240928968e-05,0.2519329337155764,8700,,,,,,,,,
0.5156,7.908198356628418,2.7466481336692442e-05,0.25338082413922913,8750,,,,,,,,,
0.549,18.979034423828125,2.7452002432455913e-05,0.25482871456288186,8800,,,,,,,,,
0.5571,9.85105037689209,2.7437523528219388e-05,0.2562766049865346,8850,,,,,,,,,
0.5499,15.173309326171875,2.742304462398286e-05,0.2577244954101874,8900,,,,,,,,,
0.5072,9.515365600585938,2.7408565719746333e-05,0.2591723858338401,8950,,,,,,,,,
0.596,10.02437973022461,2.7394086815509804e-05,0.26062027625749284,9000,,,,,,,,,
0.5323,11.21200180053711,2.7379607911273278e-05,0.2620681666811456,9050,,,,,,,,,
0.5165,11.394076347351074,2.736512900703675e-05,0.2635160571047983,9100,,,,,,,,,
0.651,11.11513900756836,2.7350650102800224e-05,0.26496394752845104,9150,,,,,,,,,
0.5551,8.322534561157227,2.7336171198563695e-05,0.26641183795210377,9200,,,,,,,,,
0.5026,14.71792984008789,2.732169229432717e-05,0.2678597283757565,9250,,,,,,,,,
0.5386,9.714611053466797,2.730721339009064e-05,0.2693076187994093,9300,,,,,,,,,
0.6116,8.672557830810547,2.7292734485854114e-05,0.270755509223062,9350,,,,,,,,,
0.5265,16.85138702392578,2.7278255581617585e-05,0.27220339964671475,9400,,,,,,,,,
0.5992,15.61218547821045,2.7263776677381056e-05,0.2736512900703675,9450,,,,,,,,,
0.6059,8.207493782043457,2.724929777314453e-05,0.2750991804940202,9500,,,,,,,,,
0.5402,10.064864158630371,2.7234818868908e-05,0.27654707091767294,9550,,,,,,,,,
0.5223,11.164443016052246,2.7220339964671476e-05,0.2779949613413257,9600,,,,,,,,,
0.4952,7.979193210601807,2.7205861060434947e-05,0.2794428517649784,9650,,,,,,,,,
0.4858,16.33878517150879,2.719138215619842e-05,0.28089074218863114,9700,,,,,,,,,
0.6117,12.969261169433594,2.7176903251961892e-05,0.2823386326122839,9750,,,,,,,,,
0.5792,12.551891326904297,2.7162424347725366e-05,0.28378652303593666,9800,,,,,,,,,
0.5363,8.308154106140137,2.7147945443488837e-05,0.2852344134595894,9850,,,,,,,,,
0.5735,9.796516418457031,2.7133466539252312e-05,0.2866823038832421,9900,,,,,,,,,
0.5502,9.566705703735352,2.7118987635015783e-05,0.28813019430689485,9950,,,,,,,,,
0.5894,4.645926475524902,2.7104508730779257e-05,0.2895780847305476,10000,,,,,,,,,
,,,0.2895780847305476,10000,0.5547178387641907,350.0963,395.523,24.722,,,,,
0.5312,11.267133712768555,2.7090029826542728e-05,0.2910259751542003,10050,,,,,,,,,
0.5216,7.737914562225342,2.7075550922306202e-05,0.29247386557785304,10100,,,,,,,,,
0.5612,15.763418197631836,2.7061072018069673e-05,0.29392175600150583,10150,,,,,,,,,
0.5231,18.585067749023438,2.7046593113833148e-05,0.29536964642515856,10200,,,,,,,,,
0.5654,14.838245391845703,2.703211420959662e-05,0.2968175368488113,10250,,,,,,,,,
0.5708,16.662996292114258,2.7017635305360093e-05,0.298265427272464,10300,,,,,,,,,
0.529,13.149955749511719,2.7003156401123564e-05,0.29971331769611675,10350,,,,,,,,,
0.5983,12.231682777404785,2.698867749688704e-05,0.3011612081197695,10400,,,,,,,,,
0.5468,11.66417407989502,2.697419859265051e-05,0.3026090985434222,10450,,,,,,,,,
0.5337,9.707918167114258,2.6959719688413984e-05,0.30405698896707495,10500,,,,,,,,,
0.5889,21.748899459838867,2.6945240784177455e-05,0.30550487939072773,10550,,,,,,,,,
0.5777,15.442035675048828,2.693076187994093e-05,0.30695276981438047,10600,,,,,,,,,
0.5673,6.70445442199707,2.69162829757044e-05,0.3084006602380332,10650,,,,,,,,,
0.5039,17.49574851989746,2.690180407146787e-05,0.30984855066168593,10700,,,,,,,,,
0.4813,7.109215259552002,2.6887325167231345e-05,0.31129644108533866,10750,,,,,,,,,
0.5556,10.82862663269043,2.6872846262994816e-05,0.3127443315089914,10800,,,,,,,,,
0.5598,9.929118156433105,2.685836735875829e-05,0.3141922219326441,10850,,,,,,,,,
0.5916,15.512858390808105,2.6843888454521762e-05,0.31564011235629685,10900,,,,,,,,,
0.5005,20.07916831970215,2.6829409550285236e-05,0.31708800277994964,10950,,,,,,,,,
0.535,15.690668106079102,2.6814930646048707e-05,0.31853589320360237,11000,,,,,,,,,
0.6091,14.695033073425293,2.680045174181218e-05,0.3199837836272551,11050,,,,,,,,,
0.4647,20.906911849975586,2.6785972837575652e-05,0.32143167405090783,11100,,,,,,,,,
0.5439,15.911538124084473,2.6771493933339127e-05,0.32287956447456057,11150,,,,,,,,,
0.4981,35.94487762451172,2.6757015029102598e-05,0.3243274548982133,11200,,,,,,,,,
0.5604,12.297435760498047,2.6742536124866072e-05,0.32577534532186603,11250,,,,,,,,,
0.5012,11.212837219238281,2.6728057220629543e-05,0.32722323574551876,11300,,,,,,,,,
0.6599,8.168859481811523,2.6713578316393017e-05,0.3286711261691715,11350,,,,,,,,,
0.5223,12.057425498962402,2.669909941215649e-05,0.3301190165928243,11400,,,,,,,,,
0.474,15.510841369628906,2.6684620507919963e-05,0.331566907016477,11450,,,,,,,,,
0.5444,5.264400482177734,2.6670141603683434e-05,0.33301479744012974,11500,,,,,,,,,
0.5592,15.993197441101074,2.6655662699446908e-05,0.33446268786378247,11550,,,,,,,,,
0.494,7.002965927124023,2.664118379521038e-05,0.3359105782874352,11600,,,,,,,,,
0.5331,9.58419418334961,2.6626704890973853e-05,0.33735846871108793,11650,,,,,,,,,
0.5648,11.569904327392578,2.6612225986737324e-05,0.33880635913474066,11700,,,,,,,,,
0.5064,9.687689781188965,2.65977470825008e-05,0.3402542495583934,11750,,,,,,,,,
0.5767,9.797186851501465,2.658326817826427e-05,0.3417021399820462,11800,,,,,,,,,
0.5611,9.771114349365234,2.6568789274027744e-05,0.3431500304056989,11850,,,,,,,,,
0.4914,6.7820820808410645,2.6554310369791215e-05,0.34459792082935164,11900,,,,,,,,,
0.5907,15.83066177368164,2.6539831465554686e-05,0.3460458112530044,11950,,,,,,,,,
0.4773,9.891823768615723,2.652535256131816e-05,0.3474937016766571,12000,,,,,,,,,
0.43,16.816795349121094,2.651087365708163e-05,0.34894159210030984,12050,,,,,,,,,
0.559,10.751808166503906,2.6496394752845106e-05,0.35038948252396257,12100,,,,,,,,,
0.557,10.34306812286377,2.6481915848608577e-05,0.3518373729476153,12150,,,,,,,,,
0.5666,3.947849988937378,2.646743694437205e-05,0.3532852633712681,12200,,,,,,,,,
0.5408,9.563135147094727,2.6452958040135522e-05,0.3547331537949208,12250,,,,,,,,,
0.5701,6.78134822845459,2.6438479135898996e-05,0.35618104421857355,12300,,,,,,,,,
0.5363,14.302643775939941,2.6424000231662467e-05,0.3576289346422263,12350,,,,,,,,,
0.4574,11.55502986907959,2.640952132742594e-05,0.359076825065879,12400,,,,,,,,,
0.4939,14.952078819274902,2.6395042423189413e-05,0.36052471548953174,12450,,,,,,,,,
0.5268,12.115099906921387,2.6380563518952887e-05,0.3619726059131845,12500,,,,,,,,,
0.5064,16.573192596435547,2.6366084614716358e-05,0.3634204963368372,12550,,,,,,,,,
0.5331,12.1531343460083,2.6351605710479832e-05,0.36486838676049,12600,,,,,,,,,
0.5009,19.672090530395508,2.6337126806243303e-05,0.3663162771841427,12650,,,,,,,,,
0.5476,17.85824203491211,2.6322647902006778e-05,0.36776416760779546,12700,,,,,,,,,
0.5541,14.244226455688477,2.630816899777025e-05,0.3692120580314482,12750,,,,,,,,,
0.51,12.688304901123047,2.6293690093533723e-05,0.3706599484551009,12800,,,,,,,,,
0.5225,12.955435752868652,2.6279211189297194e-05,0.37210783887875365,12850,,,,,,,,,
0.5281,15.518075942993164,2.6264732285060668e-05,0.3735557293024064,12900,,,,,,,,,
0.5365,10.485139846801758,2.625025338082414e-05,0.3750036197260591,12950,,,,,,,,,
0.4456,11.138324737548828,2.6235774476587614e-05,0.37645151014971184,13000,,,,,,,,,
0.5452,6.087285041809082,2.6221295572351085e-05,0.37789940057336463,13050,,,,,,,,,
0.5389,8.390681266784668,2.620681666811456e-05,0.37934729099701736,13100,,,,,,,,,
0.4665,2.8450253009796143,2.619233776387803e-05,0.3807951814206701,13150,,,,,,,,,
0.5205,18.56951904296875,2.61778588596415e-05,0.3822430718443228,13200,,,,,,,,,
0.5019,10.067803382873535,2.6163379955404975e-05,0.38369096226797555,13250,,,,,,,,,
0.5061,14.813748359680176,2.6148901051168446e-05,0.3851388526916283,13300,,,,,,,,,
0.5385,12.189644813537598,2.613442214693192e-05,0.386586743115281,13350,,,,,,,,,
0.4826,9.739838600158691,2.611994324269539e-05,0.38803463353893375,13400,,,,,,,,,
0.6041,11.870083808898926,2.6105464338458866e-05,0.38948252396258654,13450,,,,,,,,,
0.534,10.047944068908691,2.6090985434222337e-05,0.39093041438623927,13500,,,,,,,,,
0.5066,3.9554100036621094,2.607650652998581e-05,0.392378304809892,13550,,,,,,,,,
0.5497,5.1937255859375,2.6062027625749282e-05,0.39382619523354473,13600,,,,,,,,,
0.5354,11.52974796295166,2.6047548721512757e-05,0.39527408565719746,13650,,,,,,,,,
0.4797,13.479460716247559,2.6033069817276228e-05,0.3967219760808502,13700,,,,,,,,,
0.5218,9.4328031539917,2.6018590913039702e-05,0.3981698665045029,13750,,,,,,,,,
0.4235,6.70749568939209,2.6004112008803173e-05,0.39961775692815565,13800,,,,,,,,,
0.4924,16.760683059692383,2.5989633104566647e-05,0.40106564735180844,13850,,,,,,,,,
0.5178,8.749515533447266,2.5975154200330118e-05,0.40251353777546117,13900,,,,,,,,,
0.5153,14.58011531829834,2.5960675296093593e-05,0.4039614281991139,13950,,,,,,,,,
0.4609,9.273029327392578,2.5946196391857064e-05,0.40540931862276663,14000,,,,,,,,,
0.539,14.16712474822998,2.5931717487620538e-05,0.40685720904641937,14050,,,,,,,,,
0.5099,9.751351356506348,2.591723858338401e-05,0.4083050994700721,14100,,,,,,,,,
0.5563,11.151551246643066,2.5902759679147483e-05,0.40975298989372483,14150,,,,,,,,,
0.5866,9.185590744018555,2.5888280774910954e-05,0.41120088031737756,14200,,,,,,,,,
0.4962,8.243977546691895,2.587380187067443e-05,0.41264877074103035,14250,,,,,,,,,
0.5746,11.320815086364746,2.58593229664379e-05,0.4140966611646831,14300,,,,,,,,,
0.5746,6.310530662536621,2.5844844062201374e-05,0.4155445515883358,14350,,,,,,,,,
0.5411,3.3848471641540527,2.5830365157964845e-05,0.41699244201198854,14400,,,,,,,,,
0.4874,3.6970067024230957,2.5815886253728316e-05,0.41844033243564127,14450,,,,,,,,,
0.5586,6.686456680297852,2.580140734949179e-05,0.419888222859294,14500,,,,,,,,,
0.5201,3.21390962600708,2.578692844525526e-05,0.42133611328294673,14550,,,,,,,,,
0.4859,9.113755226135254,2.5772449541018735e-05,0.42278400370659946,14600,,,,,,,,,
0.4606,11.024581909179688,2.5757970636782206e-05,0.4242318941302522,14650,,,,,,,,,
0.598,12.895872116088867,2.574349173254568e-05,0.425679784553905,14700,,,,,,,,,
0.5399,11.064977645874023,2.5729012828309152e-05,0.4271276749775577,14750,,,,,,,,,
0.493,9.485387802124023,2.5714533924072626e-05,0.42857556540121045,14800,,,,,,,,,
0.4722,9.680594444274902,2.5700055019836097e-05,0.4300234558248632,14850,,,,,,,,,
0.4833,4.482602596282959,2.568557611559957e-05,0.4314713462485159,14900,,,,,,,,,
0.4718,7.679508686065674,2.5671097211363042e-05,0.43291923667216864,14950,,,,,,,,,
0.4877,9.258511543273926,2.5656618307126517e-05,0.43436712709582137,15000,,,,,,,,,
,,,0.43436712709582137,15000,0.5315414667129517,350.2463,395.353,24.711,,,,,
0.5254,6.543320178985596,2.5642139402889988e-05,0.4358150175194741,15050,,,,,,,,,
