loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1888,4.982518196105957,2.8712037927717467e-05,0.13,3750,,,,,,,,,
0.1664,3.1083309650421143,2.8694860519444824e-05,0.13,3800,,,,,,,,,
0.1617,10.469071388244629,2.867768311117219e-05,0.13,3850,,,,,,,,,
0.1832,1.9007585048675537,2.866050570289955e-05,0.13,3900,,,,,,,,,
0.1715,4.764688491821289,2.8643328294626906e-05,0.14,3950,,,,,,,,,
0.1699,11.026637077331543,2.8626150886354267e-05,0.14,4000,,,,,,,,,
0.158,10.683073997497559,2.860897347808163e-05,0.14,4050,,,,,,,,,
0.1765,11.068392753601074,2.8591796069808988e-05,0.14,4100,,,,,,,,,
0.1704,0.24846570193767548,2.857461866153635e-05,0.14,4150,,,,,,,,,
0.1741,3.4221816062927246,2.8557441253263706e-05,0.14,4200,,,,,,,,,
0.1877,3.7240512371063232,2.8540263844991067e-05,0.15,4250,,,,,,,,,
0.1897,4.221442699432373,2.852308643671843e-05,0.15,4300,,,,,,,,,
0.1723,0.1989009976387024,2.8505909028445788e-05,0.15,4350,,,,,,,,,
0.1473,2.7991888523101807,2.848873162017315e-05,0.15,4400,,,,,,,,,
0.1346,0.6035350561141968,2.847155421190051e-05,0.15,4450,,,,,,,,,
0.1751,7.733156681060791,2.845437680362787e-05,0.15,4500,,,,,,,,,
0.1773,4.698801517486572,2.843719939535523e-05,0.16,4550,,,,,,,,,
0.1438,7.150200843811035,2.842002198708259e-05,0.16,4600,,,,,,,,,
0.1898,5.359424114227295,2.8402844578809948e-05,0.16,4650,,,,,,,,,
0.1935,7.570962429046631,2.8385667170537312e-05,0.16,4700,,,,,,,,,
0.1701,2.7125964164733887,2.8368489762264673e-05,0.16,4750,,,,,,,,,
0.2026,5.963744163513184,2.835131235399203e-05,0.16,4800,,,,,,,,,
0.1266,2.6316328048706055,2.833413494571939e-05,0.17,4850,,,,,,,,,
0.1869,3.2044219970703125,2.8316957537446748e-05,0.17,4900,,,,,,,,,
0.1614,5.382621765136719,2.8299780129174112e-05,0.17,4950,,,,,,,,,
0.142,2.855682849884033,2.8282602720901472e-05,0.17,5000,,,,,,,,,
,,,0.17,5000,0.18977771699428558,294.2847,396.952,24.813,,,,,
0.2047,12.940276145935059,2.826542531262883e-05,0.17,5050,,,,,,,,,
0.16,14.468833923339844,2.824824790435619e-05,0.18,5100,,,,,,,,,
0.1465,5.820281505584717,2.8231070496083554e-05,0.18,5150,,,,,,,,,
0.1897,9.878494262695312,2.821389308781091e-05,0.18,5200,,,,,,,,,
0.1329,1.5366652011871338,2.8196715679538272e-05,0.18,5250,,,,,,,,,
0.1774,3.6361920833587646,2.8179538271265633e-05,0.18,5300,,,,,,,,,
0.1791,1.3699522018432617,2.816236086299299e-05,0.18,5350,,,,,,,,,
0.1343,0.7597876191139221,2.8145183454720354e-05,0.19,5400,,,,,,,,,
0.1596,12.574214935302734,2.8128006046447715e-05,0.19,5450,,,,,,,,,
0.1587,5.3983588218688965,2.8110828638175072e-05,0.19,5500,,,,,,,,,
0.2057,6.747658729553223,2.8093651229902432e-05,0.19,5550,,,,,,,,,
0.2261,14.6658935546875,2.8076473821629793e-05,0.19,5600,,,,,,,,,
0.1668,4.54530668258667,2.8059296413357154e-05,0.19,5650,,,,,,,,,
0.15,6.360235214233398,2.8042119005084514e-05,0.2,5700,,,,,,,,,
0.1635,6.101991653442383,2.802494159681187e-05,0.2,5750,,,,,,,,,
0.1624,1.0761483907699585,2.8007764188539235e-05,0.2,5800,,,,,,,,,
0.1485,0.8383944034576416,2.7990586780266596e-05,0.2,5850,,,,,,,,,
0.1576,4.039977073669434,2.7973409371993953e-05,0.2,5900,,,,,,,,,
0.1886,3.1051838397979736,2.7956231963721314e-05,0.2,5950,,,,,,,,,
0.1788,3.92014741897583,2.7939054555448675e-05,0.21,6000,,,,,,,,,
0.1581,5.231907367706299,2.7921877147176035e-05,0.21,6050,,,,,,,,,
0.1333,3.3658134937286377,2.7904699738903396e-05,0.21,6100,,,,,,,,,
0.1623,7.161978721618652,2.7887522330630756e-05,0.21,6150,,,,,,,,,
0.1783,6.716397762298584,2.7870344922358114e-05,0.21,6200,,,,,,,,,
0.1404,7.704532623291016,2.7853167514085478e-05,0.21,6250,,,,,,,,,
0.1745,16.579345703125,2.7835990105812835e-05,0.22,6300,,,,,,,,,
0.1752,4.461674690246582,2.7818812697540195e-05,0.22,6350,,,,,,,,,
0.1731,8.69097900390625,2.7801635289267556e-05,0.22,6400,,,,,,,,,
0.1393,4.305598258972168,2.7784457880994913e-05,0.22,6450,,,,,,,,,
0.1759,22.111833572387695,2.7767280472722277e-05,0.22,6500,,,,,,,,,
0.1716,17.250640869140625,2.7750103064449638e-05,0.23,6550,,,,,,,,,
0.1681,28.054475784301758,2.7732925656176995e-05,0.23,6600,,,,,,,,,
0.1634,8.839889526367188,2.7715748247904356e-05,0.23,6650,,,,,,,,,
0.1337,0.6873772144317627,2.769857083963172e-05,0.23,6700,,,,,,,,,
0.1474,8.961897850036621,2.7681393431359077e-05,0.23,6750,,,,,,,,,
0.1489,4.570397853851318,2.7664216023086438e-05,0.23,6800,,,,,,,,,
0.1399,0.16049471497535706,2.7647038614813798e-05,0.24,6850,,,,,,,,,
0.1383,0.22398501634597778,2.762986120654116e-05,0.24,6900,,,,,,,,,
0.1777,5.4930877685546875,2.761268379826852e-05,0.24,6950,,,,,,,,,
0.1427,0.11502834409475327,2.7595506389995877e-05,0.24,7000,,,,,,,,,
0.1904,15.326202392578125,2.7578328981723237e-05,0.24,7050,,,,,,,,,
0.1761,4.84467077255249,2.7561151573450598e-05,0.24,7100,,,,,,,,,
0.1276,0.36616837978363037,2.754397416517796e-05,0.25,7150,,,,,,,,,
0.1579,10.846135139465332,2.752679675690532e-05,0.25,7200,,,,,,,,,
0.174,7.833620548248291,2.750961934863268e-05,0.25,7250,,,,,,,,,
0.1422,13.376691818237305,2.7492441940360037e-05,0.25,7300,,,,,,,,,
0.1437,2.25360107421875,2.74752645320874e-05,0.25,7350,,,,,,,,,
0.1236,6.251031398773193,2.745808712381476e-05,0.25,7400,,,,,,,,,
0.1924,6.971747398376465,2.744090971554212e-05,0.26,7450,,,,,,,,,
0.1372,2.0642621517181396,2.742373230726948e-05,0.26,7500,,,,,,,,,
0.1627,2.9633214473724365,2.740655489899684e-05,0.26,7550,,,,,,,,,
0.1684,6.734813213348389,2.73893774907242e-05,0.26,7600,,,,,,,,,
0.1639,5.7095232009887695,2.737220008245156e-05,0.26,7650,,,,,,,,,
0.1503,2.841498851776123,2.735502267417892e-05,0.26,7700,,,,,,,,,
0.1723,4.3842597007751465,2.733784526590628e-05,0.27,7750,,,,,,,,,
0.1563,2.2575807571411133,2.7320667857633643e-05,0.27,7800,,,,,,,,,
0.1067,19.06865692138672,2.7303490449361e-05,0.27,7850,,,,,,,,,
0.1789,4.150462627410889,2.728631304108836e-05,0.27,7900,,,,,,,,,
0.1642,6.575954437255859,2.726913563281572e-05,0.27,7950,,,,,,,,,
0.1388,4.475170612335205,2.7251958224543082e-05,0.27,8000,,,,,,,,,
0.1874,4.408402919769287,2.7234780816270443e-05,0.28,8050,,,,,,,,,
0.1138,0.9369300603866577,2.7217603407997803e-05,0.28,8100,,,,,,,,,
0.1615,1.0884032249450684,2.720042599972516e-05,0.28,8150,,,,,,,,,
0.1659,1.4132351875305176,2.718324859145252e-05,0.28,8200,,,,,,,,,
0.1608,8.583419799804688,2.7166071183179885e-05,0.28,8250,,,,,,,,,
0.1602,4.520446300506592,2.7148893774907242e-05,0.29,8300,,,,,,,,,
0.1477,6.720120906829834,2.7131716366634603e-05,0.29,8350,,,,,,,,,
0.1689,0.7504535913467407,2.711453895836196e-05,0.29,8400,,,,,,,,,
0.1291,6.214052677154541,2.7097361550089324e-05,0.29,8450,,,,,,,,,
0.1316,5.069543361663818,2.7080184141816685e-05,0.29,8500,,,,,,,,,
0.1506,6.99054479598999,2.7063006733544042e-05,0.29,8550,,,,,,,,,
0.1339,3.8815813064575195,2.7045829325271403e-05,0.3,8600,,,,,,,,,
0.1475,21.514596939086914,2.7028651916998763e-05,0.3,8650,,,,,,,,,
0.1479,0.3729400336742401,2.7011474508726124e-05,0.3,8700,,,,,,,,,
0.165,13.164976119995117,2.6994297100453485e-05,0.3,8750,,,,,,,,,
0.1235,4.1485209465026855,2.6977119692180845e-05,0.3,8800,,,,,,,,,
0.1836,8.631547927856445,2.6959942283908202e-05,0.3,8850,,,,,,,,,
0.1634,0.8750527501106262,2.6942764875635566e-05,0.31,8900,,,,,,,,,
0.1403,10.347453117370605,2.6925587467362927e-05,0.31,8950,,,,,,,,,
0.1874,2.4734089374542236,2.6908410059090284e-05,0.31,9000,,,,,,,,,
0.1359,3.0450499057769775,2.6891232650817645e-05,0.31,9050,,,,,,,,,
0.1387,5.459956169128418,2.6874055242545006e-05,0.31,9100,,,,,,,,,
0.1557,3.6138854026794434,2.6856877834272366e-05,0.31,9150,,,,,,,,,
0.1624,4.269450664520264,2.6839700425999727e-05,0.32,9200,,,,,,,,,
0.1442,4.17367696762085,2.6822523017727084e-05,0.32,9250,,,,,,,,,
0.156,5.767478942871094,2.6805345609454445e-05,0.32,9300,,,,,,,,,
0.1385,1.0359110832214355,2.678816820118181e-05,0.32,9350,,,,,,,,,
0.1289,1.0114721059799194,2.6770990792909166e-05,0.32,9400,,,,,,,,,
0.1716,1.6722739934921265,2.6753813384636526e-05,0.32,9450,,,,,,,,,
0.1287,1.7991143465042114,2.6736635976363887e-05,0.33,9500,,,,,,,,,
0.1354,1.5817346572875977,2.6719458568091248e-05,0.33,9550,,,,,,,,,
0.1554,5.330417633056641,2.6702281159818608e-05,0.33,9600,,,,,,,,,
0.1626,3.622907876968384,2.668510375154597e-05,0.33,9650,,,,,,,,,
0.1445,2.501497983932495,2.6667926343273326e-05,0.33,9700,,,,,,,,,
0.1496,7.384131908416748,2.665074893500069e-05,0.33,9750,,,,,,,,,
0.1262,6.351744651794434,2.6633571526728047e-05,0.34,9800,,,,,,,,,
0.1601,7.436814308166504,2.6616394118455408e-05,0.34,9850,,,,,,,,,
0.1506,12.60545825958252,2.659921671018277e-05,0.34,9900,,,,,,,,,
0.1317,3.0578815937042236,2.6582039301910126e-05,0.34,9950,,,,,,,,,
0.1511,3.936676263809204,2.656486189363749e-05,0.34,10000,,,,,,,,,
,,,0.34,10000,0.15302348136901855,294.2484,397.001,24.816,,,,,
0.1407,9.158061981201172,2.654768448536485e-05,0.35,10050,,,,,,,,,
0.1568,6.443653106689453,2.6530507077092208e-05,0.35,10100,,,,,,,,,
0.1509,4.095027446746826,2.6513329668819568e-05,0.35,10150,,,,,,,,,
0.1738,3.562023639678955,2.6496152260546932e-05,0.35,10200,,,,,,,,,
0.1209,4.60697078704834,2.647897485227429e-05,0.35,10250,,,,,,,,,
0.1734,9.083406448364258,2.646179744400165e-05,0.35,10300,,,,,,,,,
0.1435,3.70143461227417,2.644462003572901e-05,0.36,10350,,,,,,,,,
0.1576,4.073940753936768,2.6427442627456368e-05,0.36,10400,,,,,,,,,
0.1367,11.01514720916748,2.6410265219183732e-05,0.36,10450,,,,,,,,,
0.1524,4.347728252410889,2.639308781091109e-05,0.36,10500,,,,,,,,,
0.1465,4.775458335876465,2.637591040263845e-05,0.36,10550,,,,,,,,,
0.1974,5.775550365447998,2.635873299436581e-05,0.36,10600,,,,,,,,,
0.1539,3.6895833015441895,2.634155558609317e-05,0.37,10650,,,,,,,,,
0.148,6.007559299468994,2.632437817782053e-05,0.37,10700,,,,,,,,,
0.1578,2.250511646270752,2.6307200769547892e-05,0.37,10750,,,,,,,,,
0.1195,0.9002575278282166,2.629002336127525e-05,0.37,10800,,,,,,,,,
0.1325,6.700711250305176,2.6272845953002614e-05,0.37,10850,,,,,,,,,
0.1448,0.9460304379463196,2.6255668544729974e-05,0.37,10900,,,,,,,,,
0.1783,5.8710432052612305,2.623849113645733e-05,0.38,10950,,,,,,,,,
0.1417,15.290770530700684,2.6221313728184692e-05,0.38,11000,,,,,,,,,
0.1508,3.4329936504364014,2.6204136319912053e-05,0.38,11050,,,,,,,,,
0.142,4.96027946472168,2.6186958911639413e-05,0.38,11100,,,,,,,,,
0.1409,2.6513352394104004,2.6169781503366774e-05,0.38,11150,,,,,,,,,
0.1203,0.43833422660827637,2.615260409509413e-05,0.38,11200,,,,,,,,,
0.1153,4.23705530166626,2.613542668682149e-05,0.39,11250,,,,,,,,,
0.1554,8.290414810180664,2.6118249278548856e-05,0.39,11300,,,,,,,,,
0.1449,0.8377453684806824,2.6101071870276213e-05,0.39,11350,,,,,,,,,
0.1648,5.775760650634766,2.6083894462003573e-05,0.39,11400,,,,,,,,,
0.1552,2.3163368701934814,2.6066717053730934e-05,0.39,11450,,,,,,,,,
0.1468,1.4197431802749634,2.604953964545829e-05,0.4,11500,,,,,,,,,
0.1813,5.4875617027282715,2.6032362237185655e-05,0.4,11550,,,,,,,,,
0.145,3.7267942428588867,2.6015184828913016e-05,0.4,11600,,,,,,,,,
0.1262,0.828510046005249,2.5998007420640373e-05,0.4,11650,,,,,,,,,
0.1355,2.619758367538452,2.5980830012367734e-05,0.4,11700,,,,,,,,,
0.1431,5.067105293273926,2.5963652604095098e-05,0.4,11750,,,,,,,,,
0.1374,1.276889681816101,2.5946475195822455e-05,0.41,11800,,,,,,,,,
0.1664,12.36961555480957,2.5929297787549816e-05,0.41,11850,,,,,,,,,
0.148,1.9098443984985352,2.5912120379277173e-05,0.41,11900,,,,,,,,,
0.1378,1.3544951677322388,2.5894942971004537e-05,0.41,11950,,,,,,,,,
0.1628,8.885872840881348,2.5877765562731897e-05,0.41,12000,,,,,,,,,
0.123,4.9632720947265625,2.5860588154459255e-05,0.41,12050,,,,,,,,,
0.1436,6.487639904022217,2.5843410746186615e-05,0.42,12100,,,,,,,,,
0.1415,0.7747042775154114,2.5826233337913976e-05,0.42,12150,,,,,,,,,
0.1864,24.266845703125,2.5809055929641337e-05,0.42,12200,,,,,,,,,
0.1381,11.73057746887207,2.5791878521368697e-05,0.42,12250,,,,,,,,,
0.1084,5.377610206604004,2.5774701113096058e-05,0.42,12300,,,,,,,,,
0.1532,0.5801522731781006,2.5757523704823415e-05,0.42,12350,,,,,,,,,
0.1172,1.6057465076446533,2.574034629655078e-05,0.43,12400,,,,,,,,,
0.163,2.2854201793670654,2.572316888827814e-05,0.43,12450,,,,,,,,,
0.1432,1.293553113937378,2.5705991480005497e-05,0.43,12500,,,,,,,,,
0.1341,0.27772998809814453,2.5688814071732857e-05,0.43,12550,,,,,,,,,
0.1524,4.432441711425781,2.5671636663460215e-05,0.43,12600,,,,,,,,,
0.1354,10.588949203491211,2.565445925518758e-05,0.43,12650,,,,,,,,,
0.1362,6.810316562652588,2.563728184691494e-05,0.44,12700,,,,,,,,,
0.148,0.8889888525009155,2.5620104438642297e-05,0.44,12750,,,,,,,,,
0.1327,11.263590812683105,2.5602927030369657e-05,0.44,12800,,,,,,,,,
0.1217,9.050427436828613,2.558574962209702e-05,0.44,12850,,,,,,,,,
0.1057,5.5715837478637695,2.556857221382438e-05,0.44,12900,,,,,,,,,
0.1749,3.5568032264709473,2.555139480555174e-05,0.44,12950,,,,,,,,,
0.1298,1.8750067949295044,2.55342173972791e-05,0.45,13000,,,,,,,,,
0.1658,3.5040500164031982,2.551703998900646e-05,0.45,13050,,,,,,,,,
0.1136,2.829838514328003,2.549986258073382e-05,0.45,13100,,,,,,,,,
0.1773,0.4197612404823303,2.548268517246118e-05,0.45,13150,,,,,,,,,
0.1229,6.745841026306152,2.546550776418854e-05,0.45,13200,,,,,,,,,
0.1353,3.778343915939331,2.54483303559159e-05,0.46,13250,,,,,,,,,
0.1611,1.2299784421920776,2.543115294764326e-05,0.46,13300,,,,,,,,,
0.1288,7.446390628814697,2.541397553937062e-05,0.46,13350,,,,,,,,,
0.1345,8.14027214050293,2.539679813109798e-05,0.46,13400,,,,,,,,,
0.1377,3.914520025253296,2.537962072282534e-05,0.46,13450,,,,,,,,,
0.1589,2.7538809776306152,2.5362443314552702e-05,0.46,13500,,,,,,,,,
0.1262,12.914669036865234,2.5345265906280063e-05,0.47,13550,,,,,,,,,
0.1218,4.415840148925781,2.532808849800742e-05,0.47,13600,,,,,,,,,
0.108,1.812493085861206,2.531091108973478e-05,0.47,13650,,,,,,,,,
0.1193,3.0597918033599854,2.529373368146214e-05,0.47,13700,,,,,,,,,
0.1278,15.668400764465332,2.5276556273189502e-05,0.47,13750,,,,,,,,,
0.1174,2.390817165374756,2.5259378864916863e-05,0.47,13800,,,,,,,,,
0.1337,2.5601203441619873,2.5242201456644223e-05,0.48,13850,,,,,,,,,
0.1382,3.671945333480835,2.522502404837158e-05,0.48,13900,,,,,,,,,
0.1341,0.3999018669128418,2.5207846640098945e-05,0.48,13950,,,,,,,,,
0.1588,12.129556655883789,2.5190669231826302e-05,0.48,14000,,,,,,,,,
0.1425,4.203982353210449,2.5173491823553662e-05,0.48,14050,,,,,,,,,
0.1249,1.3667430877685547,2.5156314415281023e-05,0.48,14100,,,,,,,,,
0.1277,1.056612253189087,2.5139137007008384e-05,0.49,14150,,,,,,,,,
0.1561,8.908914566040039,2.5121959598735744e-05,0.49,14200,,,,,,,,,
0.1123,4.366110801696777,2.5104782190463105e-05,0.49,14250,,,,,,,,,
0.1386,7.573062896728516,2.5087604782190462e-05,0.49,14300,,,,,,,,,
0.1526,4.958406448364258,2.5070427373917823e-05,0.49,14350,,,,,,,,,
0.1418,19.62893295288086,2.5053249965645187e-05,0.49,14400,,,,,,,,,
0.129,14.301993370056152,2.5036072557372544e-05,0.5,14450,,,,,,,,,
0.1273,3.294405698776245,2.5018895149099905e-05,0.5,14500,,,,,,,,,
0.1349,0.32449886202812195,2.5001717740827265e-05,0.5,14550,,,,,,,,,
0.1118,7.804704666137695,2.4984540332554626e-05,0.5,14600,,,,,,,,,
0.1572,3.747715473175049,2.4967362924281986e-05,0.5,14650,,,,,,,,,
0.1215,3.629814863204956,2.4950185516009344e-05,0.51,14700,,,,,,,,,
0.1492,2.820943593978882,2.4933008107736704e-05,0.51,14750,,,,,,,,,
0.1705,6.5255584716796875,2.4915830699464065e-05,0.51,14800,,,,,,,,,
0.1181,3.0344676971435547,2.4898653291191425e-05,0.51,14850,,,,,,,,,
0.1331,2.3363592624664307,2.4881475882918786e-05,0.51,14900,,,,,,,,,
0.1443,3.3927879333496094,2.4864298474646147e-05,0.51,14950,,,,,,,,,
0.1257,1.0949130058288574,2.4847121066373504e-05,0.52,15000,,,,,,,,,
,,,0.52,15000,0.15381166338920593,294.3476,396.868,24.807,,,,,
0.1286,3.1626179218292236,2.4829943658100868e-05,0.52,15050,,,,,,,,,
0.1237,2.9186134338378906,2.481276624982823e-05,0.52,15100,,,,,,,,,
0.1448,5.38284158706665,2.4795588841555586e-05,0.52,15150,,,,,,,,,
0.128,3.0573627948760986,2.4778411433282946e-05,0.52,15200,,,,,,,,,
0.1347,0.6447857022285461,2.4761234025010307e-05,0.52,15250,,,,,,,,,
0.1223,1.2591184377670288,2.4744056616737668e-05,0.53,15300,,,,,,,,,
0.1171,1.1585129499435425,2.4726879208465028e-05,0.53,15350,,,,,,,,,
0.1027,10.021745681762695,2.4709701800192385e-05,0.53,15400,,,,,,,,,
0.1293,3.6143336296081543,2.4692524391919746e-05,0.53,15450,,,,,,,,,
0.1363,5.495142459869385,2.467534698364711e-05,0.53,15500,,,,,,,,,
0.1251,0.2828289568424225,2.4658169575374467e-05,0.53,15550,,,,,,,,,
0.1473,0.805042564868927,2.4640992167101828e-05,0.54,15600,,,,,,,,,
0.1101,9.687464714050293,2.462381475882919e-05,0.54,15650,,,,,,,,,
0.1509,5.338618278503418,2.460663735055655e-05,0.54,15700,,,,,,,,,
0.1217,6.268414497375488,2.458945994228391e-05,0.54,15750,,,,,,,,,
0.147,3.3503100872039795,2.457228253401127e-05,0.54,15800,,,,,,,,,
0.1206,0.5494886636734009,2.4555105125738628e-05,0.54,15850,,,,,,,,,
0.0999,0.7607932090759277,2.4537927717465988e-05,0.55,15900,,,,,,,,,
0.1352,9.03240966796875,2.452075030919335e-05,0.55,15950,,,,,,,,,
0.1393,0.42103537917137146,2.450357290092071e-05,0.55,16000,,,,,,,,,
0.1614,15.944914817810059,2.448639549264807e-05,0.55,16050,,,,,,,,,
0.125,23.246755599975586,2.4469218084375427e-05,0.55,16100,,,,,,,,,
0.1003,2.9130373001098633,2.445204067610279e-05,0.55,16150,,,,,,,,,
0.1332,17.09389877319336,2.4434863267830152e-05,0.56,16200,,,,,,,,,
0.1255,2.748502254486084,2.441768585955751e-05,0.56,16250,,,,,,,,,
0.1459,5.2977213859558105,2.440050845128487e-05,0.56,16300,,,,,,,,,
0.1327,2.24033522605896,2.4383331043012234e-05,0.56,16350,,,,,,,,,
0.1222,2.4078261852264404,2.436615363473959e-05,0.56,16400,,,,,,,,,
0.1485,30.08118438720703,2.434897622646695e-05,0.57,16450,,,,,,,,,
0.1231,0.05280410498380661,2.4331798818194312e-05,0.57,16500,,,,,,,,,
0.1597,3.0795738697052,2.431462140992167e-05,0.57,16550,,,,,,,,,
0.1172,4.536009311676025,2.4297444001649033e-05,0.57,16600,,,,,,,,,
0.122,14.834300994873047,2.428026659337639e-05,0.57,16650,,,,,,,,,
0.1265,36.984127044677734,2.426308918510375e-05,0.57,16700,,,,,,,,,
0.1332,0.32302600145339966,2.4245911776831112e-05,0.58,16750,,,,,,,,,
